! Date: 14/08/2026  Time: 14:20:16  Created by RADMC3D compiled on Aug 14 2026 12:46    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 1.85016861E+01
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
 1038  8.0912509E+05  3.9226952E+00  3.1120196E+03  1.8460881E+20  3.0658205E+00  1.0000000E-99  1.0000000E-99
 1039  8.0990516E+05  3.9264770E+00  3.1150198E+03  1.8405116E+20  3.0900696E+00  1.0000000E-99  1.0000000E-99
 1040  8.1068523E+05  3.9302589E+00  3.1180201E+03  1.8349127E+20  3.1146336E+00  1.0000000E-99  1.0000000E-99
 1041  8.1146529E+05  3.9340407E+00  3.1210204E+03  1.8292912E+20  3.1395185E+00  1.0000000E-99  1.0000000E-99
 1042  8.1224536E+05  3.9378225E+00  3.1240206E+03  1.8236470E+20  3.1647306E+00  1.0000000E-99  1.0000000E-99
 1043  8.1302543E+05  3.9416043E+00  3.1270209E+03  1.8179798E+20  3.1902766E+00  1.0000000E-99  1.0000000E-99
 1044  8.1380550E+05  3.9453861E+00  3.1300211E+03  1.8122894E+20  3.2161628E+00  1.0000000E-99  1.0000000E-99
 1045  8.1458556E+05  3.9491680E+00  3.1330214E+03  1.8065756E+20  3.2423963E+00  1.0000000E-99  1.0000000E-99
 1046  8.1536563E+05  3.9529498E+00  3.1360217E+03  1.8008382E+20  3.2689839E+00  1.0000000E-99  1.0000000E-99
 1047  8.1614570E+05  3.9567316E+00  3.1390219E+03  1.7950770E+20  3.2959328E+00  1.0000000E-99  1.0000000E-99
 1048  8.1692577E+05  3.9605134E+00  3.1420222E+03  1.7892916E+20  3.3232505E+00  1.0000000E-99  1.0000000E-99
 1049  8.1770583E+05  3.9642953E+00  3.1450224E+03  1.7834819E+20  3.3509445E+00  1.0000000E-99  1.0000000E-99
 1050  8.1848590E+05  3.9680771E+00  3.1480227E+03  1.7776477E+20  3.3790226E+00  1.0000000E-99  1.0000000E-99
 1051  8.1926597E+05  3.9718589E+00  3.1510230E+03  1.7717886E+20  3.4074928E+00  1.0000000E-99  1.0000000E-99
 1052  8.2004604E+05  3.9756407E+00  3.1540232E+03  1.7659045E+20  3.4363633E+00  1.0000000E-99  1.0000000E-99
 1053  8.2082611E+05  3.9794226E+00  3.1570235E+03  1.7599951E+20  3.4656427E+00  1.0000000E-99  1.0000000E-99
 1054  8.2160617E+05  3.9832044E+00  3.1600237E+03  1.7540602E+20  3.4953395E+00  1.0000000E-99  1.0000000E-99
 1055  8.2238624E+05  3.9869862E+00  3.1630240E+03  1.7480994E+20  3.5254628E+00  1.0000000E-99  1.0000000E-99
 1056  8.2316631E+05  3.9907680E+00  3.1660243E+03  1.7421126E+20  3.5560218E+00  1.0000000E-99  1.0000000E-99
 1057  8.2394638E+05  3.9945498E+00  3.1690245E+03  1.7360993E+20  3.5870259E+00  1.0000000E-99  1.0000000E-99
 1058  8.2472644E+05  3.9983317E+00  3.1720248E+03  1.7300595E+20  3.6184850E+00  1.0000000E-99  1.0000000E-99
 1059  8.2550651E+05  4.0021135E+00  3.1750250E+03  1.7239928E+20  3.6504089E+00  1.0000000E-99  1.0000000E-99
 1060  8.2628658E+05  4.0058953E+00  3.1780253E+03  1.7178988E+20  3.6828082E+00  1.0000000E-99  1.0000000E-99
 1061  8.2706665E+05  4.0096771E+00  3.1810256E+03  1.7117774E+20  3.7156934E+00  1.0000000E-99  1.0000000E-99
 1062  8.2784671E+05  4.0134590E+00  3.1840258E+03  1.7056282E+20  3.7490755E+00  1.0000000E-99  1.0000000E-99
 1063  8.2862678E+05  4.0172408E+00  3.1870261E+03  1.6994510E+20  3.7829659E+00  1.0000000E-99  1.0000000E-99
 1064  8.2940685E+05  4.0210226E+00  3.1900263E+03  1.6932453E+20  3.8173760E+00  1.0000000E-99  1.0000000E-99
 1065  8.3018692E+05  4.0248044E+00  3.1930266E+03  1.6870110E+20  3.8523181E+00  1.0000000E-99  1.0000000E-99
 1066  8.3096698E+05  4.0285862E+00  3.1960269E+03  1.6807476E+20  3.8878044E+00  1.0000000E-99  1.0000000E-99
 1067  8.3174705E+05  4.0323681E+00  3.1990271E+03  1.6744549E+20  3.9238477E+00  1.0000000E-99  1.0000000E-99
 1068  8.3252712E+05  4.0361499E+00  3.2020274E+03  1.6681325E+20  3.9604612E+00  1.0000000E-99  1.0000000E-99
 1069  8.3330719E+05  4.0399317E+00  3.2050276E+03  1.6617800E+20  3.9976584E+00  1.0000000E-99  1.0000000E-99
 1070  8.3408725E+05  4.0437135E+00  3.2080279E+03  1.6553973E+20  4.0354535E+00  1.0000000E-99  1.0000000E-99
 1071  8.3486732E+05  4.0474954E+00  3.2110282E+03  1.6489838E+20  4.0738608E+00  1.0000000E-99  1.0000000E-99
 1072  8.3564739E+05  4.0512772E+00  3.2140284E+03  1.6425392E+20  4.1128953E+00  1.0000000E-99  1.0000000E-99
 1073  8.3642746E+05  4.0550590E+00  3.2170287E+03  1.6360632E+20  4.1525725E+00  1.0000000E-99  1.0000000E-99
 1074  8.3720752E+05  4.0588408E+00  3.2200289E+03  1.6295554E+20  4.1929083E+00  1.0000000E-99  1.0000000E-99
 1075  8.3798759E+05  4.0626226E+00  3.2230292E+03  1.6230154E+20  4.2339192E+00  1.0000000E-99  1.0000000E-99
 1076  8.3876766E+05  4.0664045E+00  3.2260295E+03  1.6164427E+20  4.2756222E+00  1.0000000E-99  1.0000000E-99
 1077  8.3954773E+05  4.0701863E+00  3.2290297E+03  1.6098371E+20  4.3180349E+00  1.0000000E-99  1.0000000E-99
 1078  8.4032779E+05  4.0739681E+00  3.2320300E+03  1.6031981E+20  4.3611756E+00  1.0000000E-99  1.0000000E-99
 1079  8.4110786E+05  4.0777499E+00  3.2350302E+03  1.5965253E+20  4.4050631E+00  1.0000000E-99  1.0000000E-99
 1080  8.4188793E+05  4.0815318E+00  3.2380305E+03  1.5898183E+20  4.4497169E+00  1.0000000E-99  1.0000000E-99
 1081  8.4266800E+05  4.0853136E+00  3.2410308E+03  1.5830766E+20  4.4951571E+00  1.0000000E-99  1.0000000E-99
 1082  8.4344806E+05  4.0890954E+00  3.2440310E+03  1.5762997E+20  4.5414048E+00  1.0000000E-99  1.0000000E-99
 1083  8.4422813E+05  4.0928772E+00  3.2470313E+03  1.5694873E+20  4.5884815E+00  1.0000000E-99  1.0000000E-99
 1084  8.4500820E+05  4.0966590E+00  3.2500315E+03  1.5626389E+20  4.6364097E+00  1.0000000E-99  1.0000000E-99
 1085  8.4578827E+05  4.1004409E+00  3.2530318E+03  1.5557539E+20  4.6852126E+00  1.0000000E-99  1.0000000E-99
 1086  8.4656834E+05  4.1042227E+00  3.2560321E+03  1.5488319E+20  4.7349144E+00  1.0000000E-99  1.0000000E-99
 1087  8.4734840E+05  4.1080045E+00  3.2590323E+03  1.5418724E+20  4.7855399E+00  1.0000000E-99  1.0000000E-99
 1088  8.4812847E+05  4.1117863E+00  3.2620326E+03  1.5348750E+20  4.8371152E+00  1.0000000E-99  1.0000000E-99
 1089  8.4890854E+05  4.1155682E+00  3.2650328E+03  1.5278390E+20  4.8896672E+00  1.0000000E-99  1.0000000E-99
 1090  8.4968861E+05  4.1193500E+00  3.2680331E+03  1.5207639E+20  4.9432238E+00  1.0000000E-99  1.0000000E-99
 1091  8.5046867E+05  4.1231318E+00  3.2710334E+03  1.5136492E+20  4.9978140E+00  1.0000000E-99  1.0000000E-99
 1092  8.5124874E+05  4.1269136E+00  3.2740336E+03  1.5064943E+20  5.0534680E+00  1.0000000E-99  1.0000000E-99
 1093  8.5202881E+05  4.1306954E+00  3.2770339E+03  1.4992987E+20  5.1102171E+00  1.0000000E-99  1.0000000E-99
 1094  8.5280888E+05  4.1344773E+00  3.2800341E+03  1.4920617E+20  5.1680938E+00  1.0000000E-99  1.0000000E-99
 1095  8.5358894E+05  4.1382591E+00  3.2830344E+03  1.4847828E+20  5.2271321E+00  1.0000000E-99  1.0000000E-99
 1096  8.5436901E+05  4.1420409E+00  3.2860347E+03  1.4774613E+20  5.2873672E+00  1.0000000E-99  1.0000000E-99
 1097  8.5514908E+05  4.1458227E+00  3.2890349E+03  1.4700966E+20  5.3488357E+00  1.0000000E-99  1.0000000E-99
 1098  8.5592915E+05  4.1496046E+00  3.2920352E+03  1.4626881E+20  5.4115759E+00  1.0000000E-99  1.0000000E-99
 1099  8.5670921E+05  4.1533864E+00  3.2950354E+03  1.4552350E+20  5.4756275E+00  1.0000000E-99  1.0000000E-99
 1100  8.5748928E+05  4.1571682E+00  3.2980357E+03  1.4477368E+20  5.5410321E+00  1.0000000E-99  1.0000000E-99
 1101  8.5826935E+05  4.1609500E+00  3.3010360E+03  1.4401926E+20  5.6078328E+00  1.0000000E-99  1.0000000E-99
 1102  8.5904942E+05  4.1647318E+00  3.3040362E+03  1.4326018E+20  5.6760748E+00  1.0000000E-99  1.0000000E-99
 1103  8.5982948E+05  4.1685137E+00  3.3070365E+03  1.4249635E+20  5.7458052E+00  1.0000000E-99  1.0000000E-99
 1104  8.6060955E+05  4.1722955E+00  3.3100367E+03  1.4172772E+20  5.8170730E+00  1.0000000E-99  1.0000000E-99
 1105  8.6138962E+05  4.1760773E+00  3.3130370E+03  1.4095418E+20  5.8899297E+00  1.0000000E-99  1.0000000E-99
 1106  8.6216969E+05  4.1798591E+00  3.3160373E+03  1.4017568E+20  5.9644288E+00  1.0000000E-99  1.0000000E-99
 1107  8.6294975E+05  4.1836410E+00  3.3190375E+03  1.3939211E+20  6.0406264E+00  1.0000000E-99  1.0000000E-99
 1108  8.6372982E+05  4.1874228E+00  3.3220378E+03  1.3860340E+20  6.1185811E+00  1.0000000E-99  1.0000000E-99
 1109  8.6450989E+05  4.1912046E+00  3.3250380E+03  1.3780946E+20  6.1983545E+00  1.0000000E-99  1.0000000E-99
 1110  8.6528996E+05  4.1949864E+00  3.3280383E+03  1.3701019E+20  6.2800107E+00  1.0000000E-99  1.0000000E-99
 1111  8.6607002E+05  4.1987682E+00  3.3310386E+03  1.3620551E+20  6.3636171E+00  1.0000000E-99  1.0000000E-99
 1112  8.6685009E+05  4.2025501E+00  3.3340388E+03  1.3539531E+20  6.4492444E+00  1.0000000E-99  1.0000000E-99
 1113  8.6763016E+05  4.2063319E+00  3.3370391E+03  1.3457950E+20  6.5369665E+00  1.0000000E-99  1.0000000E-99
 1114  8.6841023E+05  4.2101137E+00  3.3400393E+03  1.3375797E+20  6.6268612E+00  1.0000000E-99  1.0000000E-99
 1115  8.6919029E+05  4.2138955E+00  3.3430396E+03  1.3293062E+20  6.7190101E+00  1.0000000E-99  1.0000000E-99
 1116  8.6997036E+05  4.2176774E+00  3.3460399E+03  1.3209733E+20  6.8134990E+00  1.0000000E-99  1.0000000E-99
 1117  8.7075043E+05  4.2214592E+00  3.3490401E+03  1.3125801E+20  6.9104180E+00  1.0000000E-99  1.0000000E-99
 1118  8.7153050E+05  4.2252410E+00  3.3520404E+03  1.3041252E+20  7.0098619E+00  1.0000000E-99  1.0000000E-99
 1119  8.7231056E+05  4.2290228E+00  3.3550406E+03  1.2956075E+20  7.1119307E+00  1.0000000E-99  1.0000000E-99
 1120  8.7309063E+05  4.2328046E+00  3.3580409E+03  1.2870257E+20  7.2167295E+00  1.0000000E-99  1.0000000E-99
 1121  8.7387070E+05  4.2365865E+00  3.3610412E+03  1.2783786E+20  7.3243691E+00  1.0000000E-99  1.0000000E-99
 1122  8.7465077E+05  4.2403683E+00  3.3640414E+03  1.2696647E+20  7.4349666E+00  1.0000000E-99  1.0000000E-99
 1123  8.7543084E+05  4.2441501E+00  3.3670417E+03  1.2608828E+20  7.5486454E+00  1.0000000E-99  1.0000000E-99
 1124  8.7621090E+05  4.2479319E+00  3.3700419E+03  1.2520314E+20  7.6655360E+00  1.0000000E-99  1.0000000E-99
 1125  8.7699097E+05  4.2517138E+00  3.3730422E+03  1.2431090E+20  7.7857763E+00  1.0000000E-99  1.0000000E-99
 1126  8.7777104E+05  4.2554956E+00  3.3760425E+03  1.2341141E+20  7.9095123E+00  1.0000000E-99  1.0000000E-99
 1127  8.7855111E+05  4.2592774E+00  3.3790427E+03  1.2250450E+20  8.0368984E+00  1.0000000E-99  1.0000000E-99
 1128  8.7933117E+05  4.2630592E+00  3.3820430E+03  1.2159001E+20  8.1680985E+00  1.0000000E-99  1.0000000E-99
 1129  8.8011124E+05  4.2668410E+00  3.3850432E+03  1.2066778E+20  8.3032863E+00  1.0000000E-99  1.0000000E-99
 1130  8.8089131E+05  4.2706229E+00  3.3880435E+03  1.1973761E+20  8.4426461E+00  1.0000000E-99  1.0000000E-99
 1131  8.8167138E+05  4.2744047E+00  3.3910438E+03  1.1879933E+20  8.5863742E+00  1.0000000E-99  1.0000000E-99
 1132  8.8245144E+05  4.2781865E+00  3.3940440E+03  1.1785273E+20  8.7346788E+00  1.0000000E-99  1.0000000E-99
 1133  8.8323151E+05  4.2819683E+00  3.3970443E+03  1.1689762E+20  8.8877819E+00  1.0000000E-99  1.0000000E-99
 1134  8.8401158E+05  4.2857502E+00  3.4000445E+03  1.1593379E+20  9.0459202E+00  1.0000000E-99  1.0000000E-99
 1135  8.8479165E+05  4.2895320E+00  3.4030448E+03  1.1496102E+20  9.2093458E+00  1.0000000E-99  1.0000000E-99
 1136  8.8557171E+05  4.2933138E+00  3.4060451E+03  1.1397908E+20  9.3783284E+00  1.0000000E-99  1.0000000E-99
 1137  8.8635178E+05  4.2970956E+00  3.4090453E+03  1.1298772E+20  9.5531561E+00  1.0000000E-99  1.0000000E-99
 1138  8.8713185E+05  4.3008774E+00  3.4120456E+03  1.1198671E+20  9.7341372E+00  1.0000000E-99  1.0000000E-99
 1139  8.8791192E+05  4.3046593E+00  3.4150458E+03  1.1097577E+20  9.9216022E+00  1.0000000E-99  1.0000000E-99
 1140  8.8869198E+05  4.3084411E+00  3.4180461E+03  1.0995464E+20  1.0115906E+01  1.0000000E-99  1.0000000E-99
 1141  8.8947205E+05  4.3122229E+00  3.4210464E+03  1.0892303E+20  1.0317429E+01  1.0000000E-99  1.0000000E-99
 1142  8.9025212E+05  4.3160047E+00  3.4240466E+03  1.0788063E+20  1.0526581E+01  1.0000000E-99  1.0000000E-99
 1143  8.9103219E+05  4.3197866E+00  3.4270469E+03  1.0682714E+20  1.0743803E+01  1.0000000E-99  1.0000000E-99
 1144  8.9181225E+05  4.3235684E+00  3.4300471E+03  1.0576222E+20  1.0969573E+01  1.0000000E-99  1.0000000E-99
 1145  8.9259232E+05  4.3273502E+00  3.4330474E+03  1.0468551E+20  1.1204403E+01  1.0000000E-99  1.0000000E-99
 1146  8.9337239E+05  4.3311320E+00  3.4360477E+03  1.0359667E+20  1.1448850E+01  1.0000000E-99  1.0000000E-99
 1147  8.9415246E+05  4.3349139E+00  3.4390479E+03  1.0249528E+20  1.1703517E+01  1.0000000E-99  1.0000000E-99
 1148  8.9493252E+05  4.3386957E+00  3.4420482E+03  1.0138096E+20  1.1969059E+01  1.0000000E-99  1.0000000E-99
 1149  8.9571259E+05  4.3424775E+00  3.4450484E+03  1.0025326E+20  1.2246187E+01  1.0000000E-99  1.0000000E-99
 1150  8.9649266E+05  4.3462593E+00  3.4480487E+03  9.9111737E+19  1.2535675E+01  1.0000000E-99  1.0000000E-99
 1151  8.9727273E+05  4.3500411E+00  3.4510490E+03  9.7955898E+19  1.2838369E+01  1.0000000E-99  1.0000000E-99
 1152  8.9805279E+05  4.3538230E+00  3.4540492E+03  9.6785232E+19  1.3155194E+01  1.0000000E-99  1.0000000E-99
 1153  8.9883286E+05  4.3576048E+00  3.4570495E+03  9.5599196E+19  1.3487163E+01  1.0000000E-99  1.0000000E-99
 1154  8.9961293E+05  4.3613866E+00  3.4600497E+03  9.4397210E+19  1.3835387E+01  1.0000000E-99  1.0000000E-99
 1155  9.0039300E+05  4.3651684E+00  3.4630500E+03  9.3178657E+19  1.4201090E+01  1.0000000E-99  1.0000000E-99
 1156  9.0117307E+05  4.3689503E+00  3.4660503E+03  9.1942878E+19  1.4585621E+01  1.0000000E-99  1.0000000E-99
 1157  9.0195313E+05  4.3727321E+00  3.4690505E+03  9.0689169E+19  1.4990473E+01  1.0000000E-99  1.0000000E-99
 1158  9.0273320E+05  4.3765139E+00  3.4720508E+03  8.9416775E+19  1.5417300E+01  1.0000000E-99  1.0000000E-99
 1159  9.0351327E+05  4.3802957E+00  3.4750510E+03  8.8124888E+19  1.5867940E+01  1.0000000E-99  1.0000000E-99
 1160  9.0429334E+05  4.3840775E+00  3.4780513E+03  8.6812637E+19  1.6344443E+01  1.0000000E-99  1.0000000E-99
 1161  9.0507340E+05  4.3878594E+00  3.4810516E+03  8.5479084E+19  1.6849101E+01  1.0000000E-99  1.0000000E-99
 1162  9.0585347E+05  4.3916412E+00  3.4840518E+03  8.4123216E+19  1.7384484E+01  1.0000000E-99  1.0000000E-99
 1163  9.0663354E+05  4.3954230E+00  3.4870521E+03  8.2743937E+19  1.7953488E+01  1.0000000E-99  1.0000000E-99
 1164  9.0741361E+05  4.3992048E+00  3.4900523E+03  8.1340055E+19  1.8559379E+01  1.0000000E-99  1.0000000E-99
 1165  9.0819367E+05  4.4029867E+00  3.4930526E+03  7.9910274E+19  1.9205867E+01  1.0000000E-99  1.0000000E-99
 1166  9.0897374E+05  4.4067685E+00  3.4960528E+03  7.8453177E+19  1.9897170E+01  1.0000000E-99  1.0000000E-99
 1167  9.0975381E+05  4.4105503E+00  3.4990531E+03  7.6967213E+19  2.0638118E+01  1.0000000E-99  1.0000000E-99
 1168  9.1053388E+05  4.4143321E+00  3.5020534E+03  7.5450678E+19  2.1434255E+01  1.0000000E-99  1.0000000E-99
 1169  9.1131394E+05  4.4181139E+00  3.5050536E+03  7.3901687E+19  2.2291987E+01  1.0000000E-99  1.0000000E-99
 1170  9.1209401E+05  4.4218958E+00  3.5080539E+03  7.2318157E+19  2.3218750E+01  1.0000000E-99  1.0000000E-99
 1171  9.1287408E+05  4.4256776E+00  3.5110541E+03  7.0697767E+19  2.4223225E+01  1.0000000E-99  1.0000000E-99
 1172  9.1365415E+05  4.4294594E+00  3.5140544E+03  6.9037920E+19  2.5315617E+01  1.0000000E-99  1.0000000E-99
 1173  9.1443421E+05  4.4332412E+00  3.5170547E+03  6.7335700E+19  2.6507997E+01  1.0000000E-99  1.0000000E-99
 1174  9.1521428E+05  4.4370231E+00  3.5200549E+03  6.5587807E+19  2.7814751E+01  1.0000000E-99  1.0000000E-99
 1175  9.1599435E+05  4.4408049E+00  3.5230552E+03  6.3790486E+19  2.9253168E+01  1.0000000E-99  1.0000000E-99
 1176  9.1677442E+05  4.4445867E+00  3.5260554E+03  6.1939436E+19  3.0844205E+01  1.0000000E-99  1.0000000E-99
 1177  9.1755448E+05  4.4483685E+00  3.5290557E+03  6.0029685E+19  3.2613518E+01  1.0000000E-99  1.0000000E-99
 1178  9.1833455E+05  4.4521503E+00  3.5320560E+03  5.8055442E+19  3.4592855E+01  1.0000000E-99  1.0000000E-99
 1179  9.1911462E+05  4.4559322E+00  3.5350562E+03  5.6009887E+19  3.6821983E+01  1.0000000E-99  1.0000000E-99
 1180  9.1989469E+05  4.4597140E+00  3.5380565E+03  5.3884900E+19  3.9351387E+01  1.0000000E-99  1.0000000E-99
 1181  9.2067475E+05  4.4634958E+00  3.5410567E+03  5.1670681E+19  4.2246148E+01  1.0000000E-99  1.0000000E-99
 1182  9.2145482E+05  4.4672776E+00  3.5440570E+03  4.9355222E+19  4.5591626E+01  1.0000000E-99  1.0000000E-99
 1183  9.2223489E+05  4.4710595E+00  3.5470573E+03  4.6923538E+19  4.9502039E+01  1.0000000E-99  1.0000000E-99
 1184  9.2301496E+05  4.4748413E+00  3.5500575E+03  4.4356519E+19  5.4133782E+01  1.0000000E-99  1.0000000E-99
 1185  9.2379502E+05  4.4786231E+00  3.5530578E+03  4.1629135E+19  5.9706907E+01  1.0000000E-99  1.0000000E-99
 1186  9.2457509E+05  4.4824049E+00  3.5560580E+03  3.8707505E+19  6.6541207E+01  1.0000000E-99  1.0000000E-99
 1187  9.2535516E+05  4.4861867E+00  3.5590583E+03  3.5543759E+19  7.5120039E+01  1.0000000E-99  1.0000000E-99
 1188  9.2613523E+05  4.4899686E+00  3.5620586E+03  3.2066315E+19  8.6210440E+01  1.0000000E-99  1.0000000E-99
 1189  9.2691530E+05  4.4937504E+00  3.5650588E+03  2.8159193E+19  1.0110761E+02  1.0000000E-99  1.0000000E-99
 1190  9.2769536E+05  4.4975322E+00  3.5680591E+03  2.3610030E+19  1.2218599E+02  1.0000000E-99  1.0000000E-99
 1191  9.2847543E+05  4.5013140E+00  3.5710593E+03  1.7936800E+19  1.5432701E+02  1.0000000E-99  1.0000000E-99
 1192  9.2925550E+05  4.5050959E+00  3.5740596E+03  9.2642271E+18  2.0946037E+02  1.0000000E-99  1.0000000E-99
 1193  9.3003557E+05  4.5088777E+00  3.5770599E+03  2.1507633E-06  3.2696370E+02  1.0000000E-99  1.0000000E-99
 1194  9.3081563E+05  4.5126595E+00  3.5800601E+03  2.1507633E-06  3.2696370E+02  1.0000000E-99  1.0000000E-99
 1195  9.3159570E+05  4.5164413E+00  3.5830604E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1196  9.3237577E+05  4.5202231E+00  3.5860606E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1197  9.3315584E+05  4.5240050E+00  3.5890609E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1198  9.3393590E+05  4.5277868E+00  3.5920612E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1199  9.3471597E+05  4.5315686E+00  3.5950614E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1200  9.3549604E+05  4.5353504E+00  3.5980617E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1201  9.3627611E+05  4.5391323E+00  3.6010619E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1202  9.3705617E+05  4.5429141E+00  3.6040622E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1203  9.3783624E+05  4.5466959E+00  3.6070625E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1204  9.3861631E+05  4.5504777E+00  3.6100627E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1205  9.3939638E+05  4.5542595E+00  3.6130630E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1206  9.4017644E+05  4.5580414E+00  3.6160632E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1207  9.4095651E+05  4.5618232E+00  3.6190635E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1208  9.4173658E+05  4.5656050E+00  3.6220638E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1209  9.4251665E+05  4.5693868E+00  3.6250640E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1210  9.4329671E+05  4.5731687E+00  3.6280643E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1211  9.4407678E+05  4.5769505E+00  3.6310645E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1212  9.4485685E+05  4.5807323E+00  3.6340648E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1213  9.4563692E+05  4.5845141E+00  3.6370651E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1214  9.4641698E+05  4.5882959E+00  3.6400653E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1215  9.4719705E+05  4.5920778E+00  3.6430656E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1216  9.4797712E+05  4.5958596E+00  3.6460658E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1217  9.4875719E+05  4.5996414E+00  3.6490661E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1218  9.4953725E+05  4.6034232E+00  3.6520664E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1219  9.5031732E+05  4.6072051E+00  3.6550666E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1220  9.5109739E+05  4.6109869E+00  3.6580669E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1221  9.5187746E+05  4.6147687E+00  3.6610671E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1222  9.5265753E+05  4.6185505E+00  3.6640674E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1223  9.5343759E+05  4.6223323E+00  3.6670677E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1224  9.5421766E+05  4.6261142E+00  3.6700679E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1225  9.5499773E+05  4.6298960E+00  3.6730682E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1226  9.5577780E+05  4.6336778E+00  3.6760684E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1227  9.5655786E+05  4.6374596E+00  3.6790687E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1228  9.5733793E+05  4.6412415E+00  3.6820690E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1229  9.5811800E+05  4.6450233E+00  3.6850692E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1230  9.5889807E+05  4.6488051E+00  3.6880695E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1231  9.5967813E+05  4.6525869E+00  3.6910697E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1232  9.6045820E+05  4.6563687E+00  3.6940700E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1233  9.6123827E+05  4.6601506E+00  3.6970703E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1234  9.6201834E+05  4.6639324E+00  3.7000705E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1235  9.6279840E+05  4.6677142E+00  3.7030708E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1236  9.6357847E+05  4.6714960E+00  3.7060710E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1237  9.6435854E+05  4.6752779E+00  3.7090713E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1238  9.6513861E+05  4.6790597E+00  3.7120716E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1239  9.6591867E+05  4.6828415E+00  3.7150718E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1240  9.6669874E+05  4.6866233E+00  3.7180721E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1241  9.6747881E+05  4.6904051E+00  3.7210723E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1242  9.6825888E+05  4.6941870E+00  3.7240726E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
