! Date: 14/08/2026  Time: 14:40:30  Created by RADMC3D compiled on Aug 14 2026 12:46    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 1.52851508E+01
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
 1686  1.3145863E+06  6.3732067E+00  5.0561012E+03  1.1279457E+20  9.7335286E+00  1.0000000E-99  1.0000000E-99
 1687  1.3153665E+06  6.3769889E+00  5.0591018E+03  1.1211938E+20  9.8592093E+00  1.0000000E-99  1.0000000E-99
 1688  1.3161466E+06  6.3807712E+00  5.0621024E+03  1.1143971E+20  9.9879455E+00  1.0000000E-99  1.0000000E-99
 1689  1.3169268E+06  6.3845534E+00  5.0651030E+03  1.1075545E+20  1.0119850E+01  1.0000000E-99  1.0000000E-99
 1690  1.3177069E+06  6.3883356E+00  5.0681036E+03  1.1006653E+20  1.0255041E+01  1.0000000E-99  1.0000000E-99
 1691  1.3184871E+06  6.3921179E+00  5.0711041E+03  1.0937286E+20  1.0393643E+01  1.0000000E-99  1.0000000E-99
 1692  1.3192672E+06  6.3959001E+00  5.0741047E+03  1.0867435E+20  1.0535786E+01  1.0000000E-99  1.0000000E-99
 1693  1.3200474E+06  6.3996823E+00  5.0771053E+03  1.0797091E+20  1.0681608E+01  1.0000000E-99  1.0000000E-99
 1694  1.3208275E+06  6.4034646E+00  5.0801059E+03  1.0726243E+20  1.0831254E+01  1.0000000E-99  1.0000000E-99
 1695  1.3216077E+06  6.4072468E+00  5.0831065E+03  1.0654881E+20  1.0984876E+01  1.0000000E-99  1.0000000E-99
 1696  1.3223878E+06  6.4110291E+00  5.0861071E+03  1.0582996E+20  1.1142634E+01  1.0000000E-99  1.0000000E-99
 1697  1.3231680E+06  6.4148113E+00  5.0891077E+03  1.0510576E+20  1.1304698E+01  1.0000000E-99  1.0000000E-99
 1698  1.3239482E+06  6.4185935E+00  5.0921083E+03  1.0437611E+20  1.1471246E+01  1.0000000E-99  1.0000000E-99
 1699  1.3247283E+06  6.4223758E+00  5.0951089E+03  1.0364089E+20  1.1642467E+01  1.0000000E-99  1.0000000E-99
 1700  1.3255085E+06  6.4261580E+00  5.0981095E+03  1.0289997E+20  1.1818560E+01  1.0000000E-99  1.0000000E-99
 1701  1.3262886E+06  6.4299402E+00  5.1011100E+03  1.0215324E+20  1.1999737E+01  1.0000000E-99  1.0000000E-99
 1702  1.3270688E+06  6.4337225E+00  5.1041106E+03  1.0140057E+20  1.2186219E+01  1.0000000E-99  1.0000000E-99
 1703  1.3278489E+06  6.4375047E+00  5.1071112E+03  1.0064182E+20  1.2378245E+01  1.0000000E-99  1.0000000E-99
 1704  1.3286291E+06  6.4412870E+00  5.1101118E+03  9.9876855E+19  1.2576064E+01  1.0000000E-99  1.0000000E-99
 1705  1.3294092E+06  6.4450692E+00  5.1131124E+03  9.9105532E+19  1.2779943E+01  1.0000000E-99  1.0000000E-99
 1706  1.3301894E+06  6.4488514E+00  5.1161130E+03  9.8327700E+19  1.2990165E+01  1.0000000E-99  1.0000000E-99
 1707  1.3309695E+06  6.4526337E+00  5.1191136E+03  9.7543204E+19  1.3207029E+01  1.0000000E-99  1.0000000E-99
 1708  1.3317497E+06  6.4564159E+00  5.1221142E+03  9.6751882E+19  1.3430856E+01  1.0000000E-99  1.0000000E-99
 1709  1.3325298E+06  6.4601982E+00  5.1251148E+03  9.5953565E+19  1.3661986E+01  1.0000000E-99  1.0000000E-99
 1710  1.3333100E+06  6.4639804E+00  5.1281154E+03  9.5148076E+19  1.3900784E+01  1.0000000E-99  1.0000000E-99
 1711  1.3340901E+06  6.4677626E+00  5.1311159E+03  9.4335233E+19  1.4147635E+01  1.0000000E-99  1.0000000E-99
 1712  1.3348703E+06  6.4715449E+00  5.1341165E+03  9.3514842E+19  1.4402956E+01  1.0000000E-99  1.0000000E-99
 1713  1.3356505E+06  6.4753271E+00  5.1371171E+03  9.2686705E+19  1.4667188E+01  1.0000000E-99  1.0000000E-99
 1714  1.3364306E+06  6.4791093E+00  5.1401177E+03  9.1850611E+19  1.4940808E+01  1.0000000E-99  1.0000000E-99
 1715  1.3372108E+06  6.4828916E+00  5.1431183E+03  9.1006340E+19  1.5224323E+01  1.0000000E-99  1.0000000E-99
 1716  1.3379909E+06  6.4866738E+00  5.1461189E+03  9.0153664E+19  1.5518282E+01  1.0000000E-99  1.0000000E-99
 1717  1.3387711E+06  6.4904561E+00  5.1491195E+03  8.9292342E+19  1.5823270E+01  1.0000000E-99  1.0000000E-99
 1718  1.3395512E+06  6.4942383E+00  5.1521201E+03  8.8422120E+19  1.6139922E+01  1.0000000E-99  1.0000000E-99
 1719  1.3403314E+06  6.4980205E+00  5.1551207E+03  8.7542734E+19  1.6468918E+01  1.0000000E-99  1.0000000E-99
 1720  1.3411115E+06  6.5018028E+00  5.1581212E+03  8.6653904E+19  1.6810995E+01  1.0000000E-99  1.0000000E-99
 1721  1.3418917E+06  6.5055850E+00  5.1611218E+03  8.5755337E+19  1.7166949E+01  1.0000000E-99  1.0000000E-99
 1722  1.3426718E+06  6.5093672E+00  5.1641224E+03  8.4846724E+19  1.7537641E+01  1.0000000E-99  1.0000000E-99
 1723  1.3434520E+06  6.5131495E+00  5.1671230E+03  8.3927737E+19  1.7924006E+01  1.0000000E-99  1.0000000E-99
 1724  1.3442321E+06  6.5169317E+00  5.1701236E+03  8.2998033E+19  1.8327059E+01  1.0000000E-99  1.0000000E-99
 1725  1.3450123E+06  6.5207140E+00  5.1731242E+03  8.2057248E+19  1.8747905E+01  1.0000000E-99  1.0000000E-99
 1726  1.3457924E+06  6.5244962E+00  5.1761248E+03  8.1104995E+19  1.9187748E+01  1.0000000E-99  1.0000000E-99
 1727  1.3465726E+06  6.5282784E+00  5.1791254E+03  8.0140866E+19  1.9647906E+01  1.0000000E-99  1.0000000E-99
 1728  1.3473528E+06  6.5320607E+00  5.1821260E+03  7.9164426E+19  2.0129817E+01  1.0000000E-99  1.0000000E-99
 1729  1.3481329E+06  6.5358429E+00  5.1851266E+03  7.8175216E+19  2.0635062E+01  1.0000000E-99  1.0000000E-99
 1730  1.3489131E+06  6.5396252E+00  5.1881271E+03  7.7172743E+19  2.1165378E+01  1.0000000E-99  1.0000000E-99
 1731  1.3496932E+06  6.5434074E+00  5.1911277E+03  7.6156484E+19  2.1722677E+01  1.0000000E-99  1.0000000E-99
 1732  1.3504734E+06  6.5471896E+00  5.1941283E+03  7.5125879E+19  2.2309072E+01  1.0000000E-99  1.0000000E-99
 1733  1.3512535E+06  6.5509719E+00  5.1971289E+03  7.4080330E+19  2.2926904E+01  1.0000000E-99  1.0000000E-99
 1734  1.3520337E+06  6.5547541E+00  5.2001295E+03  7.3019195E+19  2.3578769E+01  1.0000000E-99  1.0000000E-99
 1735  1.3528138E+06  6.5585363E+00  5.2031301E+03  7.1941783E+19  2.4267560E+01  1.0000000E-99  1.0000000E-99
 1736  1.3535940E+06  6.5623186E+00  5.2061307E+03  7.0847353E+19  2.4996504E+01  1.0000000E-99  1.0000000E-99
 1737  1.3543741E+06  6.5661008E+00  5.2091313E+03  6.9735103E+19  2.5769219E+01  1.0000000E-99  1.0000000E-99
 1738  1.3551543E+06  6.5698831E+00  5.2121319E+03  6.8604167E+19  2.6589769E+01  1.0000000E-99  1.0000000E-99
 1739  1.3559344E+06  6.5736653E+00  5.2151325E+03  6.7453604E+19  2.7462737E+01  1.0000000E-99  1.0000000E-99
 1740  1.3567146E+06  6.5774475E+00  5.2181330E+03  6.6282393E+19  2.8393312E+01  1.0000000E-99  1.0000000E-99
 1741  1.3574947E+06  6.5812298E+00  5.2211336E+03  6.5089419E+19  2.9387392E+01  1.0000000E-99  1.0000000E-99
 1742  1.3582749E+06  6.5850120E+00  5.2241342E+03  6.3873462E+19  3.0451705E+01  1.0000000E-99  1.0000000E-99
 1743  1.3590551E+06  6.5887942E+00  5.2271348E+03  6.2633184E+19  3.1593968E+01  1.0000000E-99  1.0000000E-99
 1744  1.3598352E+06  6.5925765E+00  5.2301354E+03  6.1367111E+19  3.2823072E+01  1.0000000E-99  1.0000000E-99
 1745  1.3606154E+06  6.5963587E+00  5.2331360E+03  6.0073611E+19  3.4149310E+01  1.0000000E-99  1.0000000E-99
 1746  1.3613955E+06  6.6001410E+00  5.2361366E+03  5.8750873E+19  3.5584672E+01  1.0000000E-99  1.0000000E-99
 1747  1.3621757E+06  6.6039232E+00  5.2391372E+03  5.7396875E+19  3.7143206E+01  1.0000000E-99  1.0000000E-99
 1748  1.3629558E+06  6.6077054E+00  5.2421378E+03  5.6009351E+19  3.8841478E+01  1.0000000E-99  1.0000000E-99
 1749  1.3637360E+06  6.6114877E+00  5.2451384E+03  5.4585744E+19  4.0699167E+01  1.0000000E-99  1.0000000E-99
 1750  1.3645161E+06  6.6152699E+00  5.2481389E+03  5.3123153E+19  4.2739828E+01  1.0000000E-99  1.0000000E-99
 1751  1.3652963E+06  6.6190522E+00  5.2511395E+03  5.1618265E+19  4.4991900E+01  1.0000000E-99  1.0000000E-99
 1752  1.3660764E+06  6.6228344E+00  5.2541401E+03  5.0067265E+19  4.7490038E+01  1.0000000E-99  1.0000000E-99
 1753  1.3668566E+06  6.6266166E+00  5.2571407E+03  4.8465726E+19  5.0276911E+01  1.0000000E-99  1.0000000E-99
 1754  1.3676367E+06  6.6303989E+00  5.2601413E+03  4.6808463E+19  5.3405662E+01  1.0000000E-99  1.0000000E-99
 1755  1.3684169E+06  6.6341811E+00  5.2631419E+03  4.5089330E+19  5.6943334E+01  1.0000000E-99  1.0000000E-99
 1756  1.3691970E+06  6.6379633E+00  5.2661425E+03  4.3300959E+19  6.0975733E+01  1.0000000E-99  1.0000000E-99
 1757  1.3699772E+06  6.6417456E+00  5.2691431E+03  4.1434385E+19  6.5614487E+01  1.0000000E-99  1.0000000E-99
 1758  1.3707574E+06  6.6455278E+00  5.2721437E+03  3.9478519E+19  7.1007561E+01  1.0000000E-99  1.0000000E-99
 1759  1.3715375E+06  6.6493101E+00  5.2751442E+03  3.7419360E+19  7.7355360E+01  1.0000000E-99  1.0000000E-99
 1760  1.3723177E+06  6.6530923E+00  5.2781448E+03  3.5238806E+19  8.4936236E+01  1.0000000E-99  1.0000000E-99
 1761  1.3730978E+06  6.6568745E+00  5.2811454E+03  3.2912739E+19  9.4148509E+01  1.0000000E-99  1.0000000E-99
 1762  1.3738780E+06  6.6606568E+00  5.2841460E+03  3.0407781E+19  1.0558299E+02  1.0000000E-99  1.0000000E-99
 1763  1.3746581E+06  6.6644390E+00  5.2871466E+03  2.7675401E+19  1.2015546E+02  1.0000000E-99  1.0000000E-99
 1764  1.3754383E+06  6.6682212E+00  5.2901472E+03  2.4640057E+19  1.3936621E+02  1.0000000E-99  1.0000000E-99
 1765  1.3762184E+06  6.6720035E+00  5.2931478E+03  2.1171842E+19  1.6585662E+02  1.0000000E-99  1.0000000E-99
 1766  1.3769986E+06  6.6757857E+00  5.2961484E+03  1.7007977E+19  2.0475469E+02  1.0000000E-99  1.0000000E-99
 1767  1.3777787E+06  6.6795680E+00  5.2991490E+03  1.1410766E+19  2.6753077E+02  1.0000000E-99  1.0000000E-99
 1768  1.3785589E+06  6.6833502E+00  5.3021496E+03  2.1507633E-06  3.8641500E+02  1.0000000E-99  1.0000000E-99
 1769  1.3793390E+06  6.6871324E+00  5.3051501E+03  2.1507633E-06  3.8641500E+02  1.0000000E-99  1.0000000E-99
 1770  1.3801192E+06  6.6909147E+00  5.3081507E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1771  1.3808993E+06  6.6946969E+00  5.3111513E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1772  1.3816795E+06  6.6984792E+00  5.3141519E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1773  1.3824597E+06  6.7022614E+00  5.3171525E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1774  1.3832398E+06  6.7060436E+00  5.3201531E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1775  1.3840200E+06  6.7098259E+00  5.3231537E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1776  1.3848001E+06  6.7136081E+00  5.3261543E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1777  1.3855803E+06  6.7173903E+00  5.3291549E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1778  1.3863604E+06  6.7211726E+00  5.3321555E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1779  1.3871406E+06  6.7249548E+00  5.3351560E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1780  1.3879207E+06  6.7287371E+00  5.3381566E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1781  1.3887009E+06  6.7325193E+00  5.3411572E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1782  1.3894810E+06  6.7363015E+00  5.3441578E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1783  1.3902612E+06  6.7400838E+00  5.3471584E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1784  1.3910413E+06  6.7438660E+00  5.3501590E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1785  1.3918215E+06  6.7476482E+00  5.3531596E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1786  1.3926016E+06  6.7514305E+00  5.3561602E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1787  1.3933818E+06  6.7552127E+00  5.3591608E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1788  1.3941620E+06  6.7589950E+00  5.3621614E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1789  1.3949421E+06  6.7627772E+00  5.3651619E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1790  1.3957223E+06  6.7665594E+00  5.3681625E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1791  1.3965024E+06  6.7703417E+00  5.3711631E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1792  1.3972826E+06  6.7741239E+00  5.3741637E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1793  1.3980627E+06  6.7779062E+00  5.3771643E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1794  1.3988429E+06  6.7816884E+00  5.3801649E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1795  1.3996230E+06  6.7854706E+00  5.3831655E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1796  1.4004032E+06  6.7892529E+00  5.3861661E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1797  1.4011833E+06  6.7930351E+00  5.3891667E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1798  1.4019635E+06  6.7968173E+00  5.3921672E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1799  1.4027436E+06  6.8005996E+00  5.3951678E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1800  1.4035238E+06  6.8043818E+00  5.3981684E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1801  1.4043039E+06  6.8081641E+00  5.4011690E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1802  1.4050841E+06  6.8119463E+00  5.4041696E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1803  1.4058643E+06  6.8157285E+00  5.4071702E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1804  1.4066444E+06  6.8195108E+00  5.4101708E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1805  1.4074246E+06  6.8232930E+00  5.4131714E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1806  1.4082047E+06  6.8270752E+00  5.4161720E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1807  1.4089849E+06  6.8308575E+00  5.4191726E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1808  1.4097650E+06  6.8346397E+00  5.4221731E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1809  1.4105452E+06  6.8384220E+00  5.4251737E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1810  1.4113253E+06  6.8422042E+00  5.4281743E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1811  1.4121055E+06  6.8459864E+00  5.4311749E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1812  1.4128856E+06  6.8497687E+00  5.4341755E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1813  1.4136658E+06  6.8535509E+00  5.4371761E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1814  1.4144459E+06  6.8573332E+00  5.4401767E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1815  1.4152261E+06  6.8611154E+00  5.4431773E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1816  1.4160062E+06  6.8648976E+00  5.4461779E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1817  1.4167864E+06  6.8686799E+00  5.4491785E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1818  1.4175666E+06  6.8724621E+00  5.4521790E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1819  1.4183467E+06  6.8762443E+00  5.4551796E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1820  1.4191269E+06  6.8800266E+00  5.4581802E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1821  1.4199070E+06  6.8838088E+00  5.4611808E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1822  1.4206872E+06  6.8875911E+00  5.4641814E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1823  1.4214673E+06  6.8913733E+00  5.4671820E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1824  1.4222475E+06  6.8951555E+00  5.4701826E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1825  1.4230276E+06  6.8989378E+00  5.4731832E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1826  1.4238078E+06  6.9027200E+00  5.4761838E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1827  1.4245879E+06  6.9065022E+00  5.4791844E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1828  1.4253681E+06  6.9102845E+00  5.4821849E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1829  1.4261482E+06  6.9140667E+00  5.4851855E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1830  1.4269284E+06  6.9178490E+00  5.4881861E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1831  1.4277085E+06  6.9216312E+00  5.4911867E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1832  1.4284887E+06  6.9254134E+00  5.4941873E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1833  1.4292689E+06  6.9291957E+00  5.4971879E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1834  1.4300490E+06  6.9329779E+00  5.5001885E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1835  1.4308292E+06  6.9367602E+00  5.5031891E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1836  1.4316093E+06  6.9405424E+00  5.5061897E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1837  1.4323895E+06  6.9443246E+00  5.5091902E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1838  1.4331696E+06  6.9481069E+00  5.5121908E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1839  1.4339498E+06  6.9518891E+00  5.5151914E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1840  1.4347299E+06  6.9556713E+00  5.5181920E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1841  1.4355101E+06  6.9594536E+00  5.5211926E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1842  1.4362902E+06  6.9632358E+00  5.5241932E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1843  1.4370704E+06  6.9670181E+00  5.5271938E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1844  1.4378505E+06  6.9708003E+00  5.5301944E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1845  1.4386307E+06  6.9745825E+00  5.5331950E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1846  1.4394108E+06  6.9783648E+00  5.5361956E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1847  1.4401910E+06  6.9821470E+00  5.5391961E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1848  1.4409712E+06  6.9859292E+00  5.5421967E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1849  1.4417513E+06  6.9897115E+00  5.5451973E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1850  1.4425315E+06  6.9934937E+00  5.5481979E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1851  1.4433116E+06  6.9972760E+00  5.5511985E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1852  1.4440918E+06  7.0010582E+00  5.5541991E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1853  1.4448719E+06  7.0048404E+00  5.5571997E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1854  1.4456521E+06  7.0086227E+00  5.5602003E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1855  1.4464322E+06  7.0124049E+00  5.5632009E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1856  1.4472124E+06  7.0161872E+00  5.5662015E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1857  1.4479925E+06  7.0199694E+00  5.5692020E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1858  1.4487727E+06  7.0237516E+00  5.5722026E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1859  1.4495528E+06  7.0275339E+00  5.5752032E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1860  1.4503330E+06  7.0313161E+00  5.5782038E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1861  1.4511131E+06  7.0350983E+00  5.5812044E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1862  1.4518933E+06  7.0388806E+00  5.5842050E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1863  1.4526735E+06  7.0426628E+00  5.5872056E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1864  1.4534536E+06  7.0464451E+00  5.5902062E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1865  1.4542338E+06  7.0502273E+00  5.5932068E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1866  1.4550139E+06  7.0540095E+00  5.5962074E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1867  1.4557941E+06  7.0577918E+00  5.5992079E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1868  1.4565742E+06  7.0615740E+00  5.6022085E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1869  1.4573544E+06  7.0653562E+00  5.6052091E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1870  1.4581345E+06  7.0691385E+00  5.6082097E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1871  1.4589147E+06  7.0729207E+00  5.6112103E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1872  1.4596948E+06  7.0767030E+00  5.6142109E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1873  1.4604750E+06  7.0804852E+00  5.6172115E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1874  1.4612551E+06  7.0842674E+00  5.6202121E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1875  1.4620353E+06  7.0880497E+00  5.6232127E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1876  1.4628154E+06  7.0918319E+00  5.6262132E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1877  1.4635956E+06  7.0956142E+00  5.6292138E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1878  1.4643758E+06  7.0993964E+00  5.6322144E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1879  1.4651559E+06  7.1031786E+00  5.6352150E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1880  1.4659361E+06  7.1069609E+00  5.6382156E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1881  1.4667162E+06  7.1107431E+00  5.6412162E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1882  1.4674964E+06  7.1145253E+00  5.6442168E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1883  1.4682765E+06  7.1183076E+00  5.6472174E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1884  1.4690567E+06  7.1220898E+00  5.6502180E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1885  1.4698368E+06  7.1258721E+00  5.6532186E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1886  1.4706170E+06  7.1296543E+00  5.6562191E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
