! Date: 08/09/2026  Time: 14:07:35  Created by RADMC3D compiled on Jul 23 2026 22:03    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 5.24040458E+00
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
  757  3.1457857E+04  1.5250990E-01  1.2099176E+02  7.2340532E+23  1.7914122E-01  1.0000000E-99  1.0000000E-99
  758  3.1499467E+04  1.5271163E-01  1.2115180E+02  7.2323243E+23  1.7970253E-01  1.0000000E-99  1.0000000E-99
  759  3.1541077E+04  1.5291335E-01  1.2131183E+02  7.2305926E+23  1.8026511E-01  1.0000000E-99  1.0000000E-99
  760  3.1582687E+04  1.5311508E-01  1.2147187E+02  7.2288583E+23  1.8082898E-01  1.0000000E-99  1.0000000E-99
  761  3.1624297E+04  1.5331681E-01  1.2163191E+02  7.2271213E+23  1.8139413E-01  1.0000000E-99  1.0000000E-99
  762  3.1665907E+04  1.5351854E-01  1.2179195E+02  7.2253815E+23  1.8196057E-01  1.0000000E-99  1.0000000E-99
  763  3.1707517E+04  1.5372027E-01  1.2195199E+02  7.2236391E+23  1.8252830E-01  1.0000000E-99  1.0000000E-99
  764  3.1749127E+04  1.5392199E-01  1.2211203E+02  7.2218939E+23  1.8309733E-01  1.0000000E-99  1.0000000E-99
  765  3.1790737E+04  1.5412372E-01  1.2227206E+02  7.2201460E+23  1.8366765E-01  1.0000000E-99  1.0000000E-99
  766  3.1832347E+04  1.5432545E-01  1.2243210E+02  7.2183954E+23  1.8423928E-01  1.0000000E-99  1.0000000E-99
  767  3.1873957E+04  1.5452718E-01  1.2259214E+02  7.2166421E+23  1.8481221E-01  1.0000000E-99  1.0000000E-99
  768  3.1915567E+04  1.5472891E-01  1.2275218E+02  7.2148861E+23  1.8538644E-01  1.0000000E-99  1.0000000E-99
  769  3.1957177E+04  1.5493063E-01  1.2291222E+02  7.2131274E+23  1.8596199E-01  1.0000000E-99  1.0000000E-99
  770  3.1998787E+04  1.5513236E-01  1.2307226E+02  7.2113659E+23  1.8653885E-01  1.0000000E-99  1.0000000E-99
  771  3.2040397E+04  1.5533409E-01  1.2323229E+02  7.2096017E+23  1.8711702E-01  1.0000000E-99  1.0000000E-99
  772  3.2082006E+04  1.5553582E-01  1.2339233E+02  7.2078348E+23  1.8769651E-01  1.0000000E-99  1.0000000E-99
  773  3.2123616E+04  1.5573755E-01  1.2355237E+02  7.2060652E+23  1.8827732E-01  1.0000000E-99  1.0000000E-99
  774  3.2165226E+04  1.5593927E-01  1.2371241E+02  7.2042928E+23  1.8885946E-01  1.0000000E-99  1.0000000E-99
  775  3.2206836E+04  1.5614100E-01  1.2387245E+02  7.2025177E+23  1.8944293E-01  1.0000000E-99  1.0000000E-99
  776  3.2248446E+04  1.5634273E-01  1.2403249E+02  7.2007399E+23  1.9002773E-01  1.0000000E-99  1.0000000E-99
  777  3.2290056E+04  1.5654446E-01  1.2419252E+02  7.1989593E+23  1.9061386E-01  1.0000000E-99  1.0000000E-99
  778  3.2331666E+04  1.5674619E-01  1.2435256E+02  7.1971760E+23  1.9120133E-01  1.0000000E-99  1.0000000E-99
  779  3.2373276E+04  1.5694791E-01  1.2451260E+02  7.1953900E+23  1.9179013E-01  1.0000000E-99  1.0000000E-99
  780  3.2414886E+04  1.5714964E-01  1.2467264E+02  7.1936012E+23  1.9238029E-01  1.0000000E-99  1.0000000E-99
  781  3.2456496E+04  1.5735137E-01  1.2483268E+02  7.1918097E+23  1.9297178E-01  1.0000000E-99  1.0000000E-99
  782  3.2498106E+04  1.5755310E-01  1.2499272E+02  7.1900154E+23  1.9356463E-01  1.0000000E-99  1.0000000E-99
  783  3.2539716E+04  1.5775483E-01  1.2515275E+02  7.1882184E+23  1.9415883E-01  1.0000000E-99  1.0000000E-99
  784  3.2581326E+04  1.5795655E-01  1.2531279E+02  7.1864186E+23  1.9475439E-01  1.0000000E-99  1.0000000E-99
  785  3.2622936E+04  1.5815828E-01  1.2547283E+02  7.1846161E+23  1.9535130E-01  1.0000000E-99  1.0000000E-99
  786  3.2664546E+04  1.5836001E-01  1.2563287E+02  7.1828108E+23  1.9594958E-01  1.0000000E-99  1.0000000E-99
  787  3.2706156E+04  1.5856174E-01  1.2579291E+02  7.1810028E+23  1.9654922E-01  1.0000000E-99  1.0000000E-99
  788  3.2747766E+04  1.5876347E-01  1.2595295E+02  7.1791920E+23  1.9715023E-01  1.0000000E-99  1.0000000E-99
  789  3.2789376E+04  1.5896519E-01  1.2611298E+02  7.1773784E+23  1.9775261E-01  1.0000000E-99  1.0000000E-99
  790  3.2830986E+04  1.5916692E-01  1.2627302E+02  7.1755621E+23  1.9835637E-01  1.0000000E-99  1.0000000E-99
  791  3.2872596E+04  1.5936865E-01  1.2643306E+02  7.1737430E+23  1.9896151E-01  1.0000000E-99  1.0000000E-99
  792  3.2914206E+04  1.5957038E-01  1.2659310E+02  7.1719212E+23  1.9956803E-01  1.0000000E-99  1.0000000E-99
  793  3.2955815E+04  1.5977211E-01  1.2675314E+02  7.1700966E+23  2.0017593E-01  1.0000000E-99  1.0000000E-99
  794  3.2997425E+04  1.5997383E-01  1.2691317E+02  7.1682692E+23  2.0078522E-01  1.0000000E-99  1.0000000E-99
  795  3.3039035E+04  1.6017556E-01  1.2707321E+02  7.1664390E+23  2.0139590E-01  1.0000000E-99  1.0000000E-99
  796  3.3080645E+04  1.6037729E-01  1.2723325E+02  7.1646061E+23  2.0200798E-01  1.0000000E-99  1.0000000E-99
  797  3.3122255E+04  1.6057902E-01  1.2739329E+02  7.1627704E+23  2.0262145E-01  1.0000000E-99  1.0000000E-99
  798  3.3163865E+04  1.6078075E-01  1.2755333E+02  7.1609319E+23  2.0323633E-01  1.0000000E-99  1.0000000E-99
  799  3.3205475E+04  1.6098247E-01  1.2771337E+02  7.1590907E+23  2.0385261E-01  1.0000000E-99  1.0000000E-99
  800  3.3247085E+04  1.6118420E-01  1.2787340E+02  7.1572466E+23  2.0447030E-01  1.0000000E-99  1.0000000E-99
  801  3.3288695E+04  1.6138593E-01  1.2803344E+02  7.1553998E+23  2.0508940E-01  1.0000000E-99  1.0000000E-99
  802  3.3330305E+04  1.6158766E-01  1.2819348E+02  7.1535501E+23  2.0570991E-01  1.0000000E-99  1.0000000E-99
  803  3.3371915E+04  1.6178939E-01  1.2835352E+02  7.1516977E+23  2.0633184E-01  1.0000000E-99  1.0000000E-99
  804  3.3413525E+04  1.6199111E-01  1.2851356E+02  7.1498425E+23  2.0695520E-01  1.0000000E-99  1.0000000E-99
  805  3.3455135E+04  1.6219284E-01  1.2867360E+02  7.1479845E+23  2.0757998E-01  1.0000000E-99  1.0000000E-99
  806  3.3496745E+04  1.6239457E-01  1.2883363E+02  7.1461237E+23  2.0820619E-01  1.0000000E-99  1.0000000E-99
  807  3.3538355E+04  1.6259630E-01  1.2899367E+02  7.1442601E+23  2.0883382E-01  1.0000000E-99  1.0000000E-99
  808  3.3579965E+04  1.6279803E-01  1.2915371E+02  7.1423937E+23  2.0946290E-01  1.0000000E-99  1.0000000E-99
  809  3.3621575E+04  1.6299975E-01  1.2931375E+02  7.1405245E+23  2.1009341E-01  1.0000000E-99  1.0000000E-99
  810  3.3663185E+04  1.6320148E-01  1.2947379E+02  7.1386525E+23  2.1072537E-01  1.0000000E-99  1.0000000E-99
  811  3.3704795E+04  1.6340321E-01  1.2963383E+02  7.1367777E+23  2.1135877E-01  1.0000000E-99  1.0000000E-99
  812  3.3746405E+04  1.6360494E-01  1.2979386E+02  7.1349001E+23  2.1199362E-01  1.0000000E-99  1.0000000E-99
  813  3.3788015E+04  1.6380667E-01  1.2995390E+02  7.1330197E+23  2.1262992E-01  1.0000000E-99  1.0000000E-99
  814  3.3829625E+04  1.6400839E-01  1.3011394E+02  7.1311364E+23  2.1326768E-01  1.0000000E-99  1.0000000E-99
  815  3.3871234E+04  1.6421012E-01  1.3027398E+02  7.1292504E+23  2.1390690E-01  1.0000000E-99  1.0000000E-99
  816  3.3912844E+04  1.6441185E-01  1.3043402E+02  7.1273615E+23  2.1454758E-01  1.0000000E-99  1.0000000E-99
  817  3.3954454E+04  1.6461358E-01  1.3059406E+02  7.1254698E+23  2.1518973E-01  1.0000000E-99  1.0000000E-99
  818  3.3996064E+04  1.6481531E-01  1.3075409E+02  7.1235753E+23  2.1583335E-01  1.0000000E-99  1.0000000E-99
  819  3.4037674E+04  1.6501703E-01  1.3091413E+02  7.1216779E+23  2.1647845E-01  1.0000000E-99  1.0000000E-99
  820  3.4079284E+04  1.6521876E-01  1.3107417E+02  7.1197777E+23  2.1712502E-01  1.0000000E-99  1.0000000E-99
  821  3.4120894E+04  1.6542049E-01  1.3123421E+02  7.1178747E+23  2.1777307E-01  1.0000000E-99  1.0000000E-99
  822  3.4162504E+04  1.6562222E-01  1.3139425E+02  7.1159689E+23  2.1842261E-01  1.0000000E-99  1.0000000E-99
  823  3.4204114E+04  1.6582395E-01  1.3155428E+02  7.1140602E+23  2.1907364E-01  1.0000000E-99  1.0000000E-99
  824  3.4245724E+04  1.6602567E-01  1.3171432E+02  7.1121487E+23  2.1972615E-01  1.0000000E-99  1.0000000E-99
  825  3.4287334E+04  1.6622740E-01  1.3187436E+02  7.1102344E+23  2.2038017E-01  1.0000000E-99  1.0000000E-99
  826  3.4328944E+04  1.6642913E-01  1.3203440E+02  7.1083172E+23  2.2103568E-01  1.0000000E-99  1.0000000E-99
  827  3.4370554E+04  1.6663086E-01  1.3219444E+02  7.1063971E+23  2.2169270E-01  1.0000000E-99  1.0000000E-99
  828  3.4412164E+04  1.6683258E-01  1.3235448E+02  7.1044743E+23  2.2235122E-01  1.0000000E-99  1.0000000E-99
  829  3.4453774E+04  1.6703431E-01  1.3251451E+02  7.1025485E+23  2.2301126E-01  1.0000000E-99  1.0000000E-99
  830  3.4495384E+04  1.6723604E-01  1.3267455E+02  7.1006200E+23  2.2367281E-01  1.0000000E-99  1.0000000E-99
  831  3.4536994E+04  1.6743777E-01  1.3283459E+02  7.0986885E+23  2.2433588E-01  1.0000000E-99  1.0000000E-99
  832  3.4578604E+04  1.6763950E-01  1.3299463E+02  7.0967542E+23  2.2500047E-01  1.0000000E-99  1.0000000E-99
  833  3.4620214E+04  1.6784122E-01  1.3315467E+02  7.0948171E+23  2.2566658E-01  1.0000000E-99  1.0000000E-99
  834  3.4661824E+04  1.6804295E-01  1.3331471E+02  7.0928771E+23  2.2633423E-01  1.0000000E-99  1.0000000E-99
  835  3.4703434E+04  1.6824468E-01  1.3347474E+02  7.0909342E+23  2.2700341E-01  1.0000000E-99  1.0000000E-99
  836  3.4745043E+04  1.6844641E-01  1.3363478E+02  7.0889885E+23  2.2767413E-01  1.0000000E-99  1.0000000E-99
  837  3.4786653E+04  1.6864814E-01  1.3379482E+02  7.0870399E+23  2.2834638E-01  1.0000000E-99  1.0000000E-99
  838  3.4828263E+04  1.6884986E-01  1.3395486E+02  7.0850885E+23  2.2902019E-01  1.0000000E-99  1.0000000E-99
  839  3.4869873E+04  1.6905159E-01  1.3411490E+02  7.0831341E+23  2.2969554E-01  1.0000000E-99  1.0000000E-99
  840  3.4911483E+04  1.6925332E-01  1.3427494E+02  7.0811769E+23  2.3037244E-01  1.0000000E-99  1.0000000E-99
  841  3.4953093E+04  1.6945505E-01  1.3443497E+02  7.0792168E+23  2.3105090E-01  1.0000000E-99  1.0000000E-99
  842  3.4994703E+04  1.6965678E-01  1.3459501E+02  7.0772539E+23  2.3173092E-01  1.0000000E-99  1.0000000E-99
  843  3.5036313E+04  1.6985850E-01  1.3475505E+02  7.0752880E+23  2.3241251E-01  1.0000000E-99  1.0000000E-99
  844  3.5077923E+04  1.7006023E-01  1.3491509E+02  7.0733193E+23  2.3309566E-01  1.0000000E-99  1.0000000E-99
  845  3.5119533E+04  1.7026196E-01  1.3507513E+02  7.0713477E+23  2.3378039E-01  1.0000000E-99  1.0000000E-99
  846  3.5161143E+04  1.7046369E-01  1.3523517E+02  7.0693732E+23  2.3446669E-01  1.0000000E-99  1.0000000E-99
  847  3.5202753E+04  1.7066542E-01  1.3539520E+02  7.0673958E+23  2.3515458E-01  1.0000000E-99  1.0000000E-99
  848  3.5244363E+04  1.7086714E-01  1.3555524E+02  7.0654155E+23  2.3584404E-01  1.0000000E-99  1.0000000E-99
  849  3.5285973E+04  1.7106887E-01  1.3571528E+02  7.0634323E+23  2.3653510E-01  1.0000000E-99  1.0000000E-99
  850  3.5327583E+04  1.7127060E-01  1.3587532E+02  7.0614462E+23  2.3722775E-01  1.0000000E-99  1.0000000E-99
  851  3.5369193E+04  1.7147233E-01  1.3603536E+02  7.0594572E+23  2.3792199E-01  1.0000000E-99  1.0000000E-99
  852  3.5410803E+04  1.7167406E-01  1.3619540E+02  7.0574654E+23  2.3861784E-01  1.0000000E-99  1.0000000E-99
  853  3.5452413E+04  1.7187578E-01  1.3635543E+02  7.0554706E+23  2.3931529E-01  1.0000000E-99  1.0000000E-99
  854  3.5494023E+04  1.7207751E-01  1.3651547E+02  7.0534729E+23  2.4001435E-01  1.0000000E-99  1.0000000E-99
  855  3.5535633E+04  1.7227924E-01  1.3667551E+02  7.0514723E+23  2.4071502E-01  1.0000000E-99  1.0000000E-99
  856  3.5577243E+04  1.7248097E-01  1.3683555E+02  7.0494687E+23  2.4141731E-01  1.0000000E-99  1.0000000E-99
  857  3.5618853E+04  1.7268270E-01  1.3699559E+02  7.0474623E+23  2.4212122E-01  1.0000000E-99  1.0000000E-99
  858  3.5660462E+04  1.7288442E-01  1.3715562E+02  7.0454530E+23  2.4282676E-01  1.0000000E-99  1.0000000E-99
  859  3.5702072E+04  1.7308615E-01  1.3731566E+02  7.0434407E+23  2.4353392E-01  1.0000000E-99  1.0000000E-99
  860  3.5743682E+04  1.7328788E-01  1.3747570E+02  7.0414255E+23  2.4424272E-01  1.0000000E-99  1.0000000E-99
  861  3.5785292E+04  1.7348961E-01  1.3763574E+02  7.0394074E+23  2.4495316E-01  1.0000000E-99  1.0000000E-99
  862  3.5826902E+04  1.7369134E-01  1.3779578E+02  7.0373863E+23  2.4566524E-01  1.0000000E-99  1.0000000E-99
  863  3.5868512E+04  1.7389306E-01  1.3795582E+02  7.0353623E+23  2.4637896E-01  1.0000000E-99  1.0000000E-99
  864  3.5910122E+04  1.7409479E-01  1.3811585E+02  7.0333354E+23  2.4709434E-01  1.0000000E-99  1.0000000E-99
  865  3.5951732E+04  1.7429652E-01  1.3827589E+02  7.0313056E+23  2.4781137E-01  1.0000000E-99  1.0000000E-99
  866  3.5993342E+04  1.7449825E-01  1.3843593E+02  7.0292728E+23  2.4853006E-01  1.0000000E-99  1.0000000E-99
  867  3.6034952E+04  1.7469998E-01  1.3859597E+02  7.0272371E+23  2.4925041E-01  1.0000000E-99  1.0000000E-99
  868  3.6076562E+04  1.7490170E-01  1.3875601E+02  7.0251984E+23  2.4997243E-01  1.0000000E-99  1.0000000E-99
  869  3.6118172E+04  1.7510343E-01  1.3891605E+02  7.0231568E+23  2.5069613E-01  1.0000000E-99  1.0000000E-99
  870  3.6159782E+04  1.7530516E-01  1.3907608E+02  7.0211122E+23  2.5142150E-01  1.0000000E-99  1.0000000E-99
  871  3.6201392E+04  1.7550689E-01  1.3923612E+02  7.0190647E+23  2.5214855E-01  1.0000000E-99  1.0000000E-99
  872  3.6243002E+04  1.7570862E-01  1.3939616E+02  7.0170142E+23  2.5287729E-01  1.0000000E-99  1.0000000E-99
  873  3.6284612E+04  1.7591034E-01  1.3955620E+02  7.0149608E+23  2.5360771E-01  1.0000000E-99  1.0000000E-99
  874  3.6326222E+04  1.7611207E-01  1.3971624E+02  7.0129044E+23  2.5433983E-01  1.0000000E-99  1.0000000E-99
  875  3.6367832E+04  1.7631380E-01  1.3987628E+02  7.0108451E+23  2.5507365E-01  1.0000000E-99  1.0000000E-99
  876  3.6409442E+04  1.7651553E-01  1.4003631E+02  7.0087828E+23  2.5580917E-01  1.0000000E-99  1.0000000E-99
  877  3.6451052E+04  1.7671726E-01  1.4019635E+02  7.0067175E+23  2.5654640E-01  1.0000000E-99  1.0000000E-99
  878  3.6492662E+04  1.7691898E-01  1.4035639E+02  7.0046493E+23  2.5728535E-01  1.0000000E-99  1.0000000E-99
  879  3.6534271E+04  1.7712071E-01  1.4051643E+02  7.0025781E+23  2.5802600E-01  1.0000000E-99  1.0000000E-99
  880  3.6575881E+04  1.7732244E-01  1.4067647E+02  7.0005039E+23  2.5876838E-01  1.0000000E-99  1.0000000E-99
  881  3.6617491E+04  1.7752417E-01  1.4083651E+02  6.9984267E+23  2.5951249E-01  1.0000000E-99  1.0000000E-99
  882  3.6659101E+04  1.7772590E-01  1.4099654E+02  6.9963466E+23  2.6025832E-01  1.0000000E-99  1.0000000E-99
  883  3.6700711E+04  1.7792762E-01  1.4115658E+02  6.9942634E+23  2.6100589E-01  1.0000000E-99  1.0000000E-99
  884  3.6742321E+04  1.7812935E-01  1.4131662E+02  6.9921773E+23  2.6175520E-01  1.0000000E-99  1.0000000E-99
  885  3.6783931E+04  1.7833108E-01  1.4147666E+02  6.9900882E+23  2.6250626E-01  1.0000000E-99  1.0000000E-99
  886  3.6825541E+04  1.7853281E-01  1.4163670E+02  6.9879962E+23  2.6325906E-01  1.0000000E-99  1.0000000E-99
  887  3.6867151E+04  1.7873454E-01  1.4179674E+02  6.9859011E+23  2.6401361E-01  1.0000000E-99  1.0000000E-99
  888  3.6908761E+04  1.7893626E-01  1.4195677E+02  6.9838030E+23  2.6476993E-01  1.0000000E-99  1.0000000E-99
  889  3.6950371E+04  1.7913799E-01  1.4211681E+02  6.9817019E+23  2.6552800E-01  1.0000000E-99  1.0000000E-99
  890  3.6991981E+04  1.7933972E-01  1.4227685E+02  6.9795978E+23  2.6628785E-01  1.0000000E-99  1.0000000E-99
  891  3.7033591E+04  1.7954145E-01  1.4243689E+02  6.9774908E+23  2.6704946E-01  1.0000000E-99  1.0000000E-99
  892  3.7075201E+04  1.7974318E-01  1.4259693E+02  6.9753807E+23  2.6781286E-01  1.0000000E-99  1.0000000E-99
  893  3.7116811E+04  1.7994490E-01  1.4275696E+02  6.9732676E+23  2.6857803E-01  1.0000000E-99  1.0000000E-99
  894  3.7158421E+04  1.8014663E-01  1.4291700E+02  6.9711515E+23  2.6934499E-01  1.0000000E-99  1.0000000E-99
  895  3.7200031E+04  1.8034836E-01  1.4307704E+02  6.9690324E+23  2.7011374E-01  1.0000000E-99  1.0000000E-99
  896  3.7241641E+04  1.8055009E-01  1.4323708E+02  6.9669102E+23  2.7088429E-01  1.0000000E-99  1.0000000E-99
  897  3.7283251E+04  1.8075182E-01  1.4339712E+02  6.9647851E+23  2.7165664E-01  1.0000000E-99  1.0000000E-99
  898  3.7324861E+04  1.8095354E-01  1.4355716E+02  6.9626569E+23  2.7243079E-01  1.0000000E-99  1.0000000E-99
  899  3.7366471E+04  1.8115527E-01  1.4371719E+02  6.9605257E+23  2.7320676E-01  1.0000000E-99  1.0000000E-99
  900  3.7408080E+04  1.8135700E-01  1.4387723E+02  6.9583914E+23  2.7398454E-01  1.0000000E-99  1.0000000E-99
  901  3.7449690E+04  1.8155873E-01  1.4403727E+02  6.9562542E+23  2.7476414E-01  1.0000000E-99  1.0000000E-99
  902  3.7491300E+04  1.8176045E-01  1.4419731E+02  6.9541139E+23  2.7554557E-01  1.0000000E-99  1.0000000E-99
  903  3.7532910E+04  1.8196218E-01  1.4435735E+02  6.9519705E+23  2.7632883E-01  1.0000000E-99  1.0000000E-99
  904  3.7574520E+04  1.8216391E-01  1.4451739E+02  6.9498242E+23  2.7711392E-01  1.0000000E-99  1.0000000E-99
  905  3.7616130E+04  1.8236564E-01  1.4467742E+02  6.9476747E+23  2.7790085E-01  1.0000000E-99  1.0000000E-99
  906  3.7657740E+04  1.8256737E-01  1.4483746E+02  6.9455223E+23  2.7868963E-01  1.0000000E-99  1.0000000E-99
  907  3.7699350E+04  1.8276909E-01  1.4499750E+02  6.9433668E+23  2.7948026E-01  1.0000000E-99  1.0000000E-99
  908  3.7740960E+04  1.8297082E-01  1.4515754E+02  6.9412082E+23  2.8027274E-01  1.0000000E-99  1.0000000E-99
  909  3.7782570E+04  1.8317255E-01  1.4531758E+02  6.9390466E+23  2.8106709E-01  1.0000000E-99  1.0000000E-99
  910  3.7824180E+04  1.8337428E-01  1.4547762E+02  6.9368819E+23  2.8186330E-01  1.0000000E-99  1.0000000E-99
  911  3.7865790E+04  1.8357601E-01  1.4563765E+02  6.9347142E+23  2.8266138E-01  1.0000000E-99  1.0000000E-99
  912  3.7907400E+04  1.8377773E-01  1.4579769E+02  6.9325434E+23  2.8346134E-01  1.0000000E-99  1.0000000E-99
  913  3.7949010E+04  1.8397946E-01  1.4595773E+02  6.9303695E+23  2.8426317E-01  1.0000000E-99  1.0000000E-99
  914  3.7990620E+04  1.8418119E-01  1.4611777E+02  6.9281926E+23  2.8506690E-01  1.0000000E-99  1.0000000E-99
  915  3.8032230E+04  1.8438292E-01  1.4627781E+02  6.9260126E+23  2.8587252E-01  1.0000000E-99  1.0000000E-99
  916  3.8073840E+04  1.8458465E-01  1.4643785E+02  6.9238295E+23  2.8668003E-01  1.0000000E-99  1.0000000E-99
  917  3.8115450E+04  1.8478637E-01  1.4659788E+02  6.9216434E+23  2.8748944E-01  1.0000000E-99  1.0000000E-99
  918  3.8157060E+04  1.8498810E-01  1.4675792E+02  6.9194541E+23  2.8830076E-01  1.0000000E-99  1.0000000E-99
  919  3.8198670E+04  1.8518983E-01  1.4691796E+02  6.9172618E+23  2.8911400E-01  1.0000000E-99  1.0000000E-99
  920  3.8240280E+04  1.8539156E-01  1.4707800E+02  6.9150664E+23  2.8992915E-01  1.0000000E-99  1.0000000E-99
  921  3.8281890E+04  1.8559329E-01  1.4723804E+02  6.9128679E+23  2.9074623E-01  1.0000000E-99  1.0000000E-99
  922  3.8323499E+04  1.8579501E-01  1.4739807E+02  6.9106663E+23  2.9156523E-01  1.0000000E-99  1.0000000E-99
  923  3.8365109E+04  1.8599674E-01  1.4755811E+02  6.9084617E+23  2.9238617E-01  1.0000000E-99  1.0000000E-99
  924  3.8406719E+04  1.8619847E-01  1.4771815E+02  6.9062539E+23  2.9320905E-01  1.0000000E-99  1.0000000E-99
  925  3.8448329E+04  1.8640020E-01  1.4787819E+02  6.9040430E+23  2.9403387E-01  1.0000000E-99  1.0000000E-99
  926  3.8489939E+04  1.8660193E-01  1.4803823E+02  6.9018290E+23  2.9486064E-01  1.0000000E-99  1.0000000E-99
  927  3.8531549E+04  1.8680365E-01  1.4819827E+02  6.8996120E+23  2.9568937E-01  1.0000000E-99  1.0000000E-99
  928  3.8573159E+04  1.8700538E-01  1.4835830E+02  6.8973918E+23  2.9652005E-01  1.0000000E-99  1.0000000E-99
  929  3.8614769E+04  1.8720711E-01  1.4851834E+02  6.8951685E+23  2.9735271E-01  1.0000000E-99  1.0000000E-99
  930  3.8656379E+04  1.8740884E-01  1.4867838E+02  6.8929421E+23  2.9818734E-01  1.0000000E-99  1.0000000E-99
  931  3.8697989E+04  1.8761057E-01  1.4883842E+02  6.8907125E+23  2.9902394E-01  1.0000000E-99  1.0000000E-99
  932  3.8739599E+04  1.8781229E-01  1.4899846E+02  6.8884799E+23  2.9986253E-01  1.0000000E-99  1.0000000E-99
  933  3.8781209E+04  1.8801402E-01  1.4915850E+02  6.8862441E+23  3.0070310E-01  1.0000000E-99  1.0000000E-99
  934  3.8822819E+04  1.8821575E-01  1.4931853E+02  6.8840052E+23  3.0154568E-01  1.0000000E-99  1.0000000E-99
  935  3.8864429E+04  1.8841748E-01  1.4947857E+02  6.8817631E+23  3.0239025E-01  1.0000000E-99  1.0000000E-99
  936  3.8906039E+04  1.8861921E-01  1.4963861E+02  6.8795179E+23  3.0323682E-01  1.0000000E-99  1.0000000E-99
  937  3.8947649E+04  1.8882093E-01  1.4979865E+02  6.8772696E+23  3.0408541E-01  1.0000000E-99  1.0000000E-99
  938  3.8989259E+04  1.8902266E-01  1.4995869E+02  6.8750182E+23  3.0493602E-01  1.0000000E-99  1.0000000E-99
  939  3.9030869E+04  1.8922439E-01  1.5011873E+02  6.8727636E+23  3.0578864E-01  1.0000000E-99  1.0000000E-99
  940  3.9072479E+04  1.8942612E-01  1.5027876E+02  6.8705059E+23  3.0664330E-01  1.0000000E-99  1.0000000E-99
  941  3.9114089E+04  1.8962785E-01  1.5043880E+02  6.8682450E+23  3.0749999E-01  1.0000000E-99  1.0000000E-99
  942  3.9155699E+04  1.8982957E-01  1.5059884E+02  6.8659809E+23  3.0835872E-01  1.0000000E-99  1.0000000E-99
  943  3.9197308E+04  1.9003130E-01  1.5075888E+02  6.8637137E+23  3.0921950E-01  1.0000000E-99  1.0000000E-99
  944  3.9238918E+04  1.9023303E-01  1.5091892E+02  6.8614434E+23  3.1008233E-01  1.0000000E-99  1.0000000E-99
  945  3.9280528E+04  1.9043476E-01  1.5107896E+02  6.8591699E+23  3.1094722E-01  1.0000000E-99  1.0000000E-99
  946  3.9322138E+04  1.9063649E-01  1.5123899E+02  6.8568932E+23  3.1181417E-01  1.0000000E-99  1.0000000E-99
  947  3.9363748E+04  1.9083821E-01  1.5139903E+02  6.8546133E+23  3.1268319E-01  1.0000000E-99  1.0000000E-99
  948  3.9405358E+04  1.9103994E-01  1.5155907E+02  6.8523303E+23  3.1355428E-01  1.0000000E-99  1.0000000E-99
  949  3.9446968E+04  1.9124167E-01  1.5171911E+02  6.8500441E+23  3.1442746E-01  1.0000000E-99  1.0000000E-99
  950  3.9488578E+04  1.9144340E-01  1.5187915E+02  6.8477547E+23  3.1530272E-01  1.0000000E-99  1.0000000E-99
  951  3.9530188E+04  1.9164513E-01  1.5203919E+02  6.8454622E+23  3.1618008E-01  1.0000000E-99  1.0000000E-99
  952  3.9571798E+04  1.9184685E-01  1.5219922E+02  6.8431665E+23  3.1705954E-01  1.0000000E-99  1.0000000E-99
  953  3.9613408E+04  1.9204858E-01  1.5235926E+02  6.8408675E+23  3.1794110E-01  1.0000000E-99  1.0000000E-99
  954  3.9655018E+04  1.9225031E-01  1.5251930E+02  6.8385654E+23  3.1882478E-01  1.0000000E-99  1.0000000E-99
