! Date: 08/09/2026  Time: 12:05:46  Created by RADMC3D compiled on Jul 23 2026 22:03    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 6.31113857E+00
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
 1304  1.0821989E+05  5.2465764E-01  4.1623036E+02  1.4183320E+23  8.2669265E-01  1.0000000E-99  1.0000000E-99
 1305  1.0830295E+05  5.2506029E-01  4.1654980E+02  1.4174252E+23  8.2901884E-01  1.0000000E-99  1.0000000E-99
 1306  1.0838600E+05  5.2546294E-01  4.1686923E+02  1.4165171E+23  8.3135275E-01  1.0000000E-99  1.0000000E-99
 1307  1.0846905E+05  5.2586559E-01  4.1718867E+02  1.4156077E+23  8.3369443E-01  1.0000000E-99  1.0000000E-99
 1308  1.0855211E+05  5.2626823E-01  4.1750811E+02  1.4146970E+23  8.3604391E-01  1.0000000E-99  1.0000000E-99
 1309  1.0863516E+05  5.2667088E-01  4.1782754E+02  1.4137851E+23  8.3840122E-01  1.0000000E-99  1.0000000E-99
 1310  1.0871821E+05  5.2707353E-01  4.1814698E+02  1.4128718E+23  8.4076641E-01  1.0000000E-99  1.0000000E-99
 1311  1.0880127E+05  5.2747618E-01  4.1846641E+02  1.4119573E+23  8.4313951E-01  1.0000000E-99  1.0000000E-99
 1312  1.0888432E+05  5.2787883E-01  4.1878585E+02  1.4110414E+23  8.4552056E-01  1.0000000E-99  1.0000000E-99
 1313  1.0896737E+05  5.2828147E-01  4.1910528E+02  1.4101243E+23  8.4790960E-01  1.0000000E-99  1.0000000E-99
 1314  1.0905043E+05  5.2868412E-01  4.1942472E+02  1.4092059E+23  8.5030666E-01  1.0000000E-99  1.0000000E-99
 1315  1.0913348E+05  5.2908677E-01  4.1974416E+02  1.4082862E+23  8.5271179E-01  1.0000000E-99  1.0000000E-99
 1316  1.0921653E+05  5.2948942E-01  4.2006359E+02  1.4073652E+23  8.5512502E-01  1.0000000E-99  1.0000000E-99
 1317  1.0929959E+05  5.2989207E-01  4.2038303E+02  1.4064428E+23  8.5754639E-01  1.0000000E-99  1.0000000E-99
 1318  1.0938264E+05  5.3029471E-01  4.2070246E+02  1.4055192E+23  8.5997594E-01  1.0000000E-99  1.0000000E-99
 1319  1.0946569E+05  5.3069736E-01  4.2102190E+02  1.4045943E+23  8.6241371E-01  1.0000000E-99  1.0000000E-99
 1320  1.0954875E+05  5.3110001E-01  4.2134133E+02  1.4036680E+23  8.6485974E-01  1.0000000E-99  1.0000000E-99
 1321  1.0963180E+05  5.3150266E-01  4.2166077E+02  1.4027405E+23  8.6731407E-01  1.0000000E-99  1.0000000E-99
 1322  1.0971485E+05  5.3190531E-01  4.2198021E+02  1.4018116E+23  8.6977674E-01  1.0000000E-99  1.0000000E-99
 1323  1.0979791E+05  5.3230796E-01  4.2229964E+02  1.4008814E+23  8.7224779E-01  1.0000000E-99  1.0000000E-99
 1324  1.0988096E+05  5.3271060E-01  4.2261908E+02  1.3999498E+23  8.7472726E-01  1.0000000E-99  1.0000000E-99
 1325  1.0996401E+05  5.3311325E-01  4.2293851E+02  1.3990170E+23  8.7721519E-01  1.0000000E-99  1.0000000E-99
 1326  1.1004707E+05  5.3351590E-01  4.2325795E+02  1.3980828E+23  8.7971163E-01  1.0000000E-99  1.0000000E-99
 1327  1.1013012E+05  5.3391855E-01  4.2357738E+02  1.3971473E+23  8.8221661E-01  1.0000000E-99  1.0000000E-99
 1328  1.1021317E+05  5.3432120E-01  4.2389682E+02  1.3962104E+23  8.8473017E-01  1.0000000E-99  1.0000000E-99
 1329  1.1029623E+05  5.3472384E-01  4.2421626E+02  1.3952723E+23  8.8725237E-01  1.0000000E-99  1.0000000E-99
 1330  1.1037928E+05  5.3512649E-01  4.2453569E+02  1.3943327E+23  8.8978323E-01  1.0000000E-99  1.0000000E-99
 1331  1.1046233E+05  5.3552914E-01  4.2485513E+02  1.3933919E+23  8.9232281E-01  1.0000000E-99  1.0000000E-99
 1332  1.1054539E+05  5.3593179E-01  4.2517456E+02  1.3924497E+23  8.9487115E-01  1.0000000E-99  1.0000000E-99
 1333  1.1062844E+05  5.3633444E-01  4.2549400E+02  1.3915061E+23  8.9742828E-01  1.0000000E-99  1.0000000E-99
 1334  1.1071149E+05  5.3673709E-01  4.2581343E+02  1.3905612E+23  8.9999426E-01  1.0000000E-99  1.0000000E-99
 1335  1.1079455E+05  5.3713973E-01  4.2613287E+02  1.3896150E+23  9.0256912E-01  1.0000000E-99  1.0000000E-99
 1336  1.1087760E+05  5.3754238E-01  4.2645231E+02  1.3886674E+23  9.0515292E-01  1.0000000E-99  1.0000000E-99
 1337  1.1096065E+05  5.3794503E-01  4.2677174E+02  1.3877184E+23  9.0774569E-01  1.0000000E-99  1.0000000E-99
 1338  1.1104371E+05  5.3834768E-01  4.2709118E+02  1.3867681E+23  9.1034748E-01  1.0000000E-99  1.0000000E-99
 1339  1.1112676E+05  5.3875033E-01  4.2741061E+02  1.3858164E+23  9.1295833E-01  1.0000000E-99  1.0000000E-99
 1340  1.1120981E+05  5.3915297E-01  4.2773005E+02  1.3848633E+23  9.1557830E-01  1.0000000E-99  1.0000000E-99
 1341  1.1129287E+05  5.3955562E-01  4.2804948E+02  1.3839089E+23  9.1820742E-01  1.0000000E-99  1.0000000E-99
 1342  1.1137592E+05  5.3995827E-01  4.2836892E+02  1.3829531E+23  9.2084574E-01  1.0000000E-99  1.0000000E-99
 1343  1.1145897E+05  5.4036092E-01  4.2868836E+02  1.3819959E+23  9.2349331E-01  1.0000000E-99  1.0000000E-99
 1344  1.1154203E+05  5.4076357E-01  4.2900779E+02  1.3810374E+23  9.2615017E-01  1.0000000E-99  1.0000000E-99
 1345  1.1162508E+05  5.4116622E-01  4.2932723E+02  1.3800774E+23  9.2881637E-01  1.0000000E-99  1.0000000E-99
 1346  1.1170813E+05  5.4156886E-01  4.2964666E+02  1.3791161E+23  9.3149196E-01  1.0000000E-99  1.0000000E-99
 1347  1.1179119E+05  5.4197151E-01  4.2996610E+02  1.3781534E+23  9.3417699E-01  1.0000000E-99  1.0000000E-99
 1348  1.1187424E+05  5.4237416E-01  4.3028553E+02  1.3771893E+23  9.3687150E-01  1.0000000E-99  1.0000000E-99
 1349  1.1195729E+05  5.4277681E-01  4.3060497E+02  1.3762238E+23  9.3957554E-01  1.0000000E-99  1.0000000E-99
 1350  1.1204035E+05  5.4317946E-01  4.3092441E+02  1.3752570E+23  9.4228916E-01  1.0000000E-99  1.0000000E-99
 1351  1.1212340E+05  5.4358210E-01  4.3124384E+02  1.3742887E+23  9.4501241E-01  1.0000000E-99  1.0000000E-99
 1352  1.1220645E+05  5.4398475E-01  4.3156328E+02  1.3733190E+23  9.4774534E-01  1.0000000E-99  1.0000000E-99
 1353  1.1228951E+05  5.4438740E-01  4.3188271E+02  1.3723479E+23  9.5048799E-01  1.0000000E-99  1.0000000E-99
 1354  1.1237256E+05  5.4479005E-01  4.3220215E+02  1.3713754E+23  9.5324042E-01  1.0000000E-99  1.0000000E-99
 1355  1.1245561E+05  5.4519270E-01  4.3252158E+02  1.3704015E+23  9.5600267E-01  1.0000000E-99  1.0000000E-99
 1356  1.1253867E+05  5.4559534E-01  4.3284102E+02  1.3694262E+23  9.5877481E-01  1.0000000E-99  1.0000000E-99
 1357  1.1262172E+05  5.4599799E-01  4.3316046E+02  1.3684495E+23  9.6155687E-01  1.0000000E-99  1.0000000E-99
 1358  1.1270477E+05  5.4640064E-01  4.3347989E+02  1.3674714E+23  9.6434891E-01  1.0000000E-99  1.0000000E-99
 1359  1.1278782E+05  5.4680329E-01  4.3379933E+02  1.3664918E+23  9.6715098E-01  1.0000000E-99  1.0000000E-99
 1360  1.1287088E+05  5.4720594E-01  4.3411876E+02  1.3655108E+23  9.6996313E-01  1.0000000E-99  1.0000000E-99
 1361  1.1295393E+05  5.4760859E-01  4.3443820E+02  1.3645284E+23  9.7278542E-01  1.0000000E-99  1.0000000E-99
 1362  1.1303698E+05  5.4801123E-01  4.3475763E+02  1.3635445E+23  9.7561789E-01  1.0000000E-99  1.0000000E-99
 1363  1.1312004E+05  5.4841388E-01  4.3507707E+02  1.3625592E+23  9.7846061E-01  1.0000000E-99  1.0000000E-99
 1364  1.1320309E+05  5.4881653E-01  4.3539651E+02  1.3615725E+23  9.8131361E-01  1.0000000E-99  1.0000000E-99
 1365  1.1328614E+05  5.4921918E-01  4.3571594E+02  1.3605844E+23  9.8417697E-01  1.0000000E-99  1.0000000E-99
 1366  1.1336920E+05  5.4962183E-01  4.3603538E+02  1.3595948E+23  9.8705073E-01  1.0000000E-99  1.0000000E-99
 1367  1.1345225E+05  5.5002447E-01  4.3635481E+02  1.3586037E+23  9.8993494E-01  1.0000000E-99  1.0000000E-99
 1368  1.1353530E+05  5.5042712E-01  4.3667425E+02  1.3576112E+23  9.9282966E-01  1.0000000E-99  1.0000000E-99
 1369  1.1361836E+05  5.5082977E-01  4.3699368E+02  1.3566172E+23  9.9573495E-01  1.0000000E-99  1.0000000E-99
 1370  1.1370141E+05  5.5123242E-01  4.3731312E+02  1.3556218E+23  9.9865085E-01  1.0000000E-99  1.0000000E-99
 1371  1.1378446E+05  5.5163507E-01  4.3763256E+02  1.3546249E+23  1.0015774E+00  1.0000000E-99  1.0000000E-99
 1372  1.1386752E+05  5.5203772E-01  4.3795199E+02  1.3536266E+23  1.0045148E+00  1.0000000E-99  1.0000000E-99
 1373  1.1395057E+05  5.5244036E-01  4.3827143E+02  1.3526268E+23  1.0074629E+00  1.0000000E-99  1.0000000E-99
 1374  1.1403362E+05  5.5284301E-01  4.3859086E+02  1.3516255E+23  1.0104218E+00  1.0000000E-99  1.0000000E-99
 1375  1.1411668E+05  5.5324566E-01  4.3891030E+02  1.3506228E+23  1.0133917E+00  1.0000000E-99  1.0000000E-99
 1376  1.1419973E+05  5.5364831E-01  4.3922973E+02  1.3496186E+23  1.0163725E+00  1.0000000E-99  1.0000000E-99
 1377  1.1428278E+05  5.5405096E-01  4.3954917E+02  1.3486129E+23  1.0193644E+00  1.0000000E-99  1.0000000E-99
 1378  1.1436584E+05  5.5445360E-01  4.3986861E+02  1.3476057E+23  1.0223673E+00  1.0000000E-99  1.0000000E-99
 1379  1.1444889E+05  5.5485625E-01  4.4018804E+02  1.3465970E+23  1.0253814E+00  1.0000000E-99  1.0000000E-99
 1380  1.1453194E+05  5.5525890E-01  4.4050748E+02  1.3455869E+23  1.0284066E+00  1.0000000E-99  1.0000000E-99
 1381  1.1461500E+05  5.5566155E-01  4.4082691E+02  1.3445752E+23  1.0314431E+00  1.0000000E-99  1.0000000E-99
 1382  1.1469805E+05  5.5606420E-01  4.4114635E+02  1.3435621E+23  1.0344910E+00  1.0000000E-99  1.0000000E-99
 1383  1.1478110E+05  5.5646685E-01  4.4146578E+02  1.3425474E+23  1.0375502E+00  1.0000000E-99  1.0000000E-99
 1384  1.1486416E+05  5.5686949E-01  4.4178522E+02  1.3415313E+23  1.0406209E+00  1.0000000E-99  1.0000000E-99
 1385  1.1494721E+05  5.5727214E-01  4.4210466E+02  1.3405136E+23  1.0437031E+00  1.0000000E-99  1.0000000E-99
 1386  1.1503026E+05  5.5767479E-01  4.4242409E+02  1.3394945E+23  1.0467968E+00  1.0000000E-99  1.0000000E-99
 1387  1.1511332E+05  5.5807744E-01  4.4274353E+02  1.3384738E+23  1.0499022E+00  1.0000000E-99  1.0000000E-99
 1388  1.1519637E+05  5.5848009E-01  4.4306296E+02  1.3374516E+23  1.0530192E+00  1.0000000E-99  1.0000000E-99
 1389  1.1527942E+05  5.5888273E-01  4.4338240E+02  1.3364279E+23  1.0561481E+00  1.0000000E-99  1.0000000E-99
 1390  1.1536248E+05  5.5928538E-01  4.4370183E+02  1.3354026E+23  1.0592887E+00  1.0000000E-99  1.0000000E-99
 1391  1.1544553E+05  5.5968803E-01  4.4402127E+02  1.3343759E+23  1.0624412E+00  1.0000000E-99  1.0000000E-99
 1392  1.1552858E+05  5.6009068E-01  4.4434071E+02  1.3333476E+23  1.0656057E+00  1.0000000E-99  1.0000000E-99
 1393  1.1561164E+05  5.6049333E-01  4.4466014E+02  1.3323178E+23  1.0687822E+00  1.0000000E-99  1.0000000E-99
 1394  1.1569469E+05  5.6089597E-01  4.4497958E+02  1.3312864E+23  1.0719708E+00  1.0000000E-99  1.0000000E-99
 1395  1.1577774E+05  5.6129862E-01  4.4529901E+02  1.3302535E+23  1.0751715E+00  1.0000000E-99  1.0000000E-99
 1396  1.1586080E+05  5.6170127E-01  4.4561845E+02  1.3292190E+23  1.0783844E+00  1.0000000E-99  1.0000000E-99
 1397  1.1594385E+05  5.6210392E-01  4.4593788E+02  1.3281830E+23  1.0816096E+00  1.0000000E-99  1.0000000E-99
 1398  1.1602690E+05  5.6250657E-01  4.4625732E+02  1.3271455E+23  1.0848472E+00  1.0000000E-99  1.0000000E-99
 1399  1.1610996E+05  5.6290922E-01  4.4657676E+02  1.3261064E+23  1.0880972E+00  1.0000000E-99  1.0000000E-99
 1400  1.1619301E+05  5.6331186E-01  4.4689619E+02  1.3250657E+23  1.0913597E+00  1.0000000E-99  1.0000000E-99
 1401  1.1627606E+05  5.6371451E-01  4.4721563E+02  1.3240235E+23  1.0946347E+00  1.0000000E-99  1.0000000E-99
 1402  1.1635912E+05  5.6411716E-01  4.4753506E+02  1.3229797E+23  1.0979224E+00  1.0000000E-99  1.0000000E-99
 1403  1.1644217E+05  5.6451981E-01  4.4785450E+02  1.3219343E+23  1.1012228E+00  1.0000000E-99  1.0000000E-99
 1404  1.1652522E+05  5.6492246E-01  4.4817393E+02  1.3208874E+23  1.1045359E+00  1.0000000E-99  1.0000000E-99
 1405  1.1660828E+05  5.6532510E-01  4.4849337E+02  1.3198388E+23  1.1078619E+00  1.0000000E-99  1.0000000E-99
 1406  1.1669133E+05  5.6572775E-01  4.4881281E+02  1.3187887E+23  1.1112008E+00  1.0000000E-99  1.0000000E-99
 1407  1.1677438E+05  5.6613040E-01  4.4913224E+02  1.3177371E+23  1.1145527E+00  1.0000000E-99  1.0000000E-99
 1408  1.1685744E+05  5.6653305E-01  4.4945168E+02  1.3166838E+23  1.1179176E+00  1.0000000E-99  1.0000000E-99
 1409  1.1694049E+05  5.6693570E-01  4.4977111E+02  1.3156289E+23  1.1212957E+00  1.0000000E-99  1.0000000E-99
 1410  1.1702354E+05  5.6733835E-01  4.5009055E+02  1.3145725E+23  1.1246870E+00  1.0000000E-99  1.0000000E-99
 1411  1.1710660E+05  5.6774099E-01  4.5040998E+02  1.3135144E+23  1.1280915E+00  1.0000000E-99  1.0000000E-99
 1412  1.1718965E+05  5.6814364E-01  4.5072942E+02  1.3124547E+23  1.1315095E+00  1.0000000E-99  1.0000000E-99
 1413  1.1727270E+05  5.6854629E-01  4.5104886E+02  1.3113934E+23  1.1349408E+00  1.0000000E-99  1.0000000E-99
 1414  1.1735576E+05  5.6894894E-01  4.5136829E+02  1.3103306E+23  1.1383857E+00  1.0000000E-99  1.0000000E-99
 1415  1.1743881E+05  5.6935159E-01  4.5168773E+02  1.3092660E+23  1.1418442E+00  1.0000000E-99  1.0000000E-99
 1416  1.1752186E+05  5.6975423E-01  4.5200716E+02  1.3081999E+23  1.1453163E+00  1.0000000E-99  1.0000000E-99
 1417  1.1760492E+05  5.7015688E-01  4.5232660E+02  1.3071322E+23  1.1488022E+00  1.0000000E-99  1.0000000E-99
 1418  1.1768797E+05  5.7055953E-01  4.5264603E+02  1.3060628E+23  1.1523019E+00  1.0000000E-99  1.0000000E-99
 1419  1.1777102E+05  5.7096218E-01  4.5296547E+02  1.3049918E+23  1.1558156E+00  1.0000000E-99  1.0000000E-99
 1420  1.1785408E+05  5.7136483E-01  4.5328491E+02  1.3039191E+23  1.1593432E+00  1.0000000E-99  1.0000000E-99
 1421  1.1793713E+05  5.7176748E-01  4.5360434E+02  1.3028448E+23  1.1628848E+00  1.0000000E-99  1.0000000E-99
 1422  1.1802018E+05  5.7217012E-01  4.5392378E+02  1.3017689E+23  1.1664406E+00  1.0000000E-99  1.0000000E-99
 1423  1.1810324E+05  5.7257277E-01  4.5424321E+02  1.3006913E+23  1.1700107E+00  1.0000000E-99  1.0000000E-99
 1424  1.1818629E+05  5.7297542E-01  4.5456265E+02  1.2996121E+23  1.1735951E+00  1.0000000E-99  1.0000000E-99
 1425  1.1826934E+05  5.7337807E-01  4.5488208E+02  1.2985312E+23  1.1771938E+00  1.0000000E-99  1.0000000E-99
 1426  1.1835240E+05  5.7378072E-01  4.5520152E+02  1.2974487E+23  1.1808071E+00  1.0000000E-99  1.0000000E-99
 1427  1.1843545E+05  5.7418336E-01  4.5552096E+02  1.2963644E+23  1.1844349E+00  1.0000000E-99  1.0000000E-99
 1428  1.1851850E+05  5.7458601E-01  4.5584039E+02  1.2952786E+23  1.1880773E+00  1.0000000E-99  1.0000000E-99
 1429  1.1860156E+05  5.7498866E-01  4.5615983E+02  1.2941910E+23  1.1917345E+00  1.0000000E-99  1.0000000E-99
 1430  1.1868461E+05  5.7539131E-01  4.5647926E+02  1.2931018E+23  1.1954065E+00  1.0000000E-99  1.0000000E-99
 1431  1.1876766E+05  5.7579396E-01  4.5679870E+02  1.2920108E+23  1.1990935E+00  1.0000000E-99  1.0000000E-99
 1432  1.1885071E+05  5.7619661E-01  4.5711813E+02  1.2909182E+23  1.2027954E+00  1.0000000E-99  1.0000000E-99
 1433  1.1893377E+05  5.7659925E-01  4.5743757E+02  1.2898239E+23  1.2065125E+00  1.0000000E-99  1.0000000E-99
 1434  1.1901682E+05  5.7700190E-01  4.5775701E+02  1.2887280E+23  1.2102447E+00  1.0000000E-99  1.0000000E-99
 1435  1.1909987E+05  5.7740455E-01  4.5807644E+02  1.2876303E+23  1.2139921E+00  1.0000000E-99  1.0000000E-99
 1436  1.1918293E+05  5.7780720E-01  4.5839588E+02  1.2865309E+23  1.2177550E+00  1.0000000E-99  1.0000000E-99
 1437  1.1926598E+05  5.7820985E-01  4.5871531E+02  1.2854298E+23  1.2215333E+00  1.0000000E-99  1.0000000E-99
 1438  1.1934903E+05  5.7861249E-01  4.5903475E+02  1.2843270E+23  1.2253271E+00  1.0000000E-99  1.0000000E-99
 1439  1.1943209E+05  5.7901514E-01  4.5935418E+02  1.2832224E+23  1.2291366E+00  1.0000000E-99  1.0000000E-99
 1440  1.1951514E+05  5.7941779E-01  4.5967362E+02  1.2821162E+23  1.2329618E+00  1.0000000E-99  1.0000000E-99
 1441  1.1959819E+05  5.7982044E-01  4.5999306E+02  1.2810082E+23  1.2368028E+00  1.0000000E-99  1.0000000E-99
 1442  1.1968125E+05  5.8022309E-01  4.6031249E+02  1.2798985E+23  1.2406598E+00  1.0000000E-99  1.0000000E-99
 1443  1.1976430E+05  5.8062573E-01  4.6063193E+02  1.2787871E+23  1.2445328E+00  1.0000000E-99  1.0000000E-99
 1444  1.1984735E+05  5.8102838E-01  4.6095136E+02  1.2776739E+23  1.2484219E+00  1.0000000E-99  1.0000000E-99
 1445  1.1993041E+05  5.8143103E-01  4.6127080E+02  1.2765590E+23  1.2523272E+00  1.0000000E-99  1.0000000E-99
 1446  1.2001346E+05  5.8183368E-01  4.6159023E+02  1.2754423E+23  1.2562488E+00  1.0000000E-99  1.0000000E-99
 1447  1.2009651E+05  5.8223633E-01  4.6190967E+02  1.2743239E+23  1.2601869E+00  1.0000000E-99  1.0000000E-99
 1448  1.2017957E+05  5.8263898E-01  4.6222911E+02  1.2732037E+23  1.2641414E+00  1.0000000E-99  1.0000000E-99
 1449  1.2026262E+05  5.8304162E-01  4.6254854E+02  1.2720818E+23  1.2681126E+00  1.0000000E-99  1.0000000E-99
 1450  1.2034567E+05  5.8344427E-01  4.6286798E+02  1.2709581E+23  1.2721005E+00  1.0000000E-99  1.0000000E-99
 1451  1.2042873E+05  5.8384692E-01  4.6318741E+02  1.2698326E+23  1.2761052E+00  1.0000000E-99  1.0000000E-99
 1452  1.2051178E+05  5.8424957E-01  4.6350685E+02  1.2687054E+23  1.2801269E+00  1.0000000E-99  1.0000000E-99
 1453  1.2059483E+05  5.8465222E-01  4.6382628E+02  1.2675763E+23  1.2841655E+00  1.0000000E-99  1.0000000E-99
 1454  1.2067789E+05  5.8505486E-01  4.6414572E+02  1.2664455E+23  1.2882213E+00  1.0000000E-99  1.0000000E-99
 1455  1.2076094E+05  5.8545751E-01  4.6446516E+02  1.2653129E+23  1.2922944E+00  1.0000000E-99  1.0000000E-99
 1456  1.2084399E+05  5.8586016E-01  4.6478459E+02  1.2641785E+23  1.2963848E+00  1.0000000E-99  1.0000000E-99
 1457  1.2092705E+05  5.8626281E-01  4.6510403E+02  1.2630423E+23  1.3004926E+00  1.0000000E-99  1.0000000E-99
 1458  1.2101010E+05  5.8666546E-01  4.6542346E+02  1.2619043E+23  1.3046180E+00  1.0000000E-99  1.0000000E-99
 1459  1.2109315E+05  5.8706811E-01  4.6574290E+02  1.2607645E+23  1.3087611E+00  1.0000000E-99  1.0000000E-99
 1460  1.2117621E+05  5.8747075E-01  4.6606233E+02  1.2596228E+23  1.3129220E+00  1.0000000E-99  1.0000000E-99
 1461  1.2125926E+05  5.8787340E-01  4.6638177E+02  1.2584794E+23  1.3171007E+00  1.0000000E-99  1.0000000E-99
 1462  1.2134231E+05  5.8827605E-01  4.6670121E+02  1.2573341E+23  1.3212975E+00  1.0000000E-99  1.0000000E-99
 1463  1.2142537E+05  5.8867870E-01  4.6702064E+02  1.2561870E+23  1.3255124E+00  1.0000000E-99  1.0000000E-99
 1464  1.2150842E+05  5.8908135E-01  4.6734008E+02  1.2550381E+23  1.3297456E+00  1.0000000E-99  1.0000000E-99
 1465  1.2159147E+05  5.8948399E-01  4.6765951E+02  1.2538873E+23  1.3339971E+00  1.0000000E-99  1.0000000E-99
 1466  1.2167453E+05  5.8988664E-01  4.6797895E+02  1.2527347E+23  1.3382670E+00  1.0000000E-99  1.0000000E-99
 1467  1.2175758E+05  5.9028929E-01  4.6829838E+02  1.2515802E+23  1.3425556E+00  1.0000000E-99  1.0000000E-99
 1468  1.2184063E+05  5.9069194E-01  4.6861782E+02  1.2504239E+23  1.3468629E+00  1.0000000E-99  1.0000000E-99
 1469  1.2192369E+05  5.9109459E-01  4.6893726E+02  1.2492657E+23  1.3511890E+00  1.0000000E-99  1.0000000E-99
 1470  1.2200674E+05  5.9149724E-01  4.6925669E+02  1.2481056E+23  1.3555340E+00  1.0000000E-99  1.0000000E-99
 1471  1.2208979E+05  5.9189988E-01  4.6957613E+02  1.2469437E+23  1.3598981E+00  1.0000000E-99  1.0000000E-99
 1472  1.2217285E+05  5.9230253E-01  4.6989556E+02  1.2457799E+23  1.3642814E+00  1.0000000E-99  1.0000000E-99
 1473  1.2225590E+05  5.9270518E-01  4.7021500E+02  1.2446142E+23  1.3686840E+00  1.0000000E-99  1.0000000E-99
 1474  1.2233895E+05  5.9310783E-01  4.7053443E+02  1.2434466E+23  1.3731061E+00  1.0000000E-99  1.0000000E-99
 1475  1.2242201E+05  5.9351048E-01  4.7085387E+02  1.2422772E+23  1.3775477E+00  1.0000000E-99  1.0000000E-99
 1476  1.2250506E+05  5.9391312E-01  4.7117331E+02  1.2411058E+23  1.3820090E+00  1.0000000E-99  1.0000000E-99
 1477  1.2258811E+05  5.9431577E-01  4.7149274E+02  1.2399326E+23  1.3864902E+00  1.0000000E-99  1.0000000E-99
 1478  1.2267117E+05  5.9471842E-01  4.7181218E+02  1.2387574E+23  1.3909913E+00  1.0000000E-99  1.0000000E-99
 1479  1.2275422E+05  5.9512107E-01  4.7213161E+02  1.2375803E+23  1.3955124E+00  1.0000000E-99  1.0000000E-99
 1480  1.2283727E+05  5.9552372E-01  4.7245105E+02  1.2364013E+23  1.4000538E+00  1.0000000E-99  1.0000000E-99
 1481  1.2292033E+05  5.9592636E-01  4.7277048E+02  1.2352204E+23  1.4046156E+00  1.0000000E-99  1.0000000E-99
 1482  1.2300338E+05  5.9632901E-01  4.7308992E+02  1.2340376E+23  1.4091978E+00  1.0000000E-99  1.0000000E-99
 1483  1.2308643E+05  5.9673166E-01  4.7340936E+02  1.2328528E+23  1.4138006E+00  1.0000000E-99  1.0000000E-99
 1484  1.2316949E+05  5.9713431E-01  4.7372879E+02  1.2316661E+23  1.4184242E+00  1.0000000E-99  1.0000000E-99
 1485  1.2325254E+05  5.9753696E-01  4.7404823E+02  1.2304774E+23  1.4230687E+00  1.0000000E-99  1.0000000E-99
 1486  1.2333559E+05  5.9793961E-01  4.7436766E+02  1.2292868E+23  1.4277342E+00  1.0000000E-99  1.0000000E-99
 1487  1.2341865E+05  5.9834225E-01  4.7468710E+02  1.2280942E+23  1.4324208E+00  1.0000000E-99  1.0000000E-99
 1488  1.2350170E+05  5.9874490E-01  4.7500653E+02  1.2268997E+23  1.4371288E+00  1.0000000E-99  1.0000000E-99
 1489  1.2358475E+05  5.9914755E-01  4.7532597E+02  1.2257031E+23  1.4418582E+00  1.0000000E-99  1.0000000E-99
 1490  1.2366781E+05  5.9955020E-01  4.7564541E+02  1.2245047E+23  1.4466092E+00  1.0000000E-99  1.0000000E-99
 1491  1.2375086E+05  5.9995285E-01  4.7596484E+02  1.2233042E+23  1.4513820E+00  1.0000000E-99  1.0000000E-99
 1492  1.2383391E+05  6.0035549E-01  4.7628428E+02  1.2221017E+23  1.4561766E+00  1.0000000E-99  1.0000000E-99
 1493  1.2391697E+05  6.0075814E-01  4.7660371E+02  1.2208973E+23  1.4609933E+00  1.0000000E-99  1.0000000E-99
 1494  1.2400002E+05  6.0116079E-01  4.7692315E+02  1.2196909E+23  1.4658322E+00  1.0000000E-99  1.0000000E-99
 1495  1.2408307E+05  6.0156344E-01  4.7724258E+02  1.2184824E+23  1.4706934E+00  1.0000000E-99  1.0000000E-99
 1496  1.2416613E+05  6.0196609E-01  4.7756202E+02  1.2172719E+23  1.4755770E+00  1.0000000E-99  1.0000000E-99
 1497  1.2424918E+05  6.0236874E-01  4.7788146E+02  1.2160595E+23  1.4804834E+00  1.0000000E-99  1.0000000E-99
 1498  1.2433223E+05  6.0277138E-01  4.7820089E+02  1.2148450E+23  1.4854125E+00  1.0000000E-99  1.0000000E-99
 1499  1.2441529E+05  6.0317403E-01  4.7852033E+02  1.2136285E+23  1.4903645E+00  1.0000000E-99  1.0000000E-99
 1500  1.2449834E+05  6.0357668E-01  4.7883976E+02  1.2124099E+23  1.4953397E+00  1.0000000E-99  1.0000000E-99
 1501  1.2458139E+05  6.0397933E-01  4.7915920E+02  1.2111893E+23  1.5003381E+00  1.0000000E-99  1.0000000E-99
 1502  1.2466444E+05  6.0438198E-01  4.7947863E+02  1.2099667E+23  1.5053599E+00  1.0000000E-99  1.0000000E-99
 1503  1.2474750E+05  6.0478462E-01  4.7979807E+02  1.2087420E+23  1.5104054E+00  1.0000000E-99  1.0000000E-99
 1504  1.2483055E+05  6.0518727E-01  4.8011751E+02  1.2075152E+23  1.5154746E+00  1.0000000E-99  1.0000000E-99
