! Date: 08/09/2026  Time: 12:06:17  Created by RADMC3D compiled on Jul 23 2026 22:03    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 5.77081683E+00
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
 1220  7.1733530E+04  3.4776919E-01  2.7589819E+02  2.9803587E+23  6.5559788E-01  1.0000000E-99  1.0000000E-99
 1221  7.1792375E+04  3.4805447E-01  2.7612452E+02  2.9787438E+23  6.5738499E-01  1.0000000E-99  1.0000000E-99
 1222  7.1851221E+04  3.4833976E-01  2.7635085E+02  2.9771267E+23  6.5917744E-01  1.0000000E-99  1.0000000E-99
 1223  7.1910066E+04  3.4862505E-01  2.7657718E+02  2.9755074E+23  6.6097525E-01  1.0000000E-99  1.0000000E-99
 1224  7.1968912E+04  3.4891033E-01  2.7680351E+02  2.9738859E+23  6.6277844E-01  1.0000000E-99  1.0000000E-99
 1225  7.2027757E+04  3.4919562E-01  2.7702983E+02  2.9722621E+23  6.6458704E-01  1.0000000E-99  1.0000000E-99
 1226  7.2086602E+04  3.4948091E-01  2.7725616E+02  2.9706362E+23  6.6640105E-01  1.0000000E-99  1.0000000E-99
 1227  7.2145448E+04  3.4976619E-01  2.7748249E+02  2.9690080E+23  6.6822052E-01  1.0000000E-99  1.0000000E-99
 1228  7.2204293E+04  3.5005148E-01  2.7770882E+02  2.9673776E+23  6.7004545E-01  1.0000000E-99  1.0000000E-99
 1229  7.2263138E+04  3.5033677E-01  2.7793515E+02  2.9657450E+23  6.7187588E-01  1.0000000E-99  1.0000000E-99
 1230  7.2321984E+04  3.5062205E-01  2.7816148E+02  2.9641101E+23  6.7371182E-01  1.0000000E-99  1.0000000E-99
 1231  7.2380829E+04  3.5090734E-01  2.7838780E+02  2.9624731E+23  6.7555331E-01  1.0000000E-99  1.0000000E-99
 1232  7.2439674E+04  3.5119262E-01  2.7861413E+02  2.9608337E+23  6.7740035E-01  1.0000000E-99  1.0000000E-99
 1233  7.2498520E+04  3.5147791E-01  2.7884046E+02  2.9591922E+23  6.7925298E-01  1.0000000E-99  1.0000000E-99
 1234  7.2557365E+04  3.5176320E-01  2.7906679E+02  2.9575484E+23  6.8111122E-01  1.0000000E-99  1.0000000E-99
 1235  7.2616210E+04  3.5204848E-01  2.7929312E+02  2.9559023E+23  6.8297509E-01  1.0000000E-99  1.0000000E-99
 1236  7.2675056E+04  3.5233377E-01  2.7951945E+02  2.9542540E+23  6.8484462E-01  1.0000000E-99  1.0000000E-99
 1237  7.2733901E+04  3.5261906E-01  2.7974577E+02  2.9526034E+23  6.8671983E-01  1.0000000E-99  1.0000000E-99
 1238  7.2792747E+04  3.5290434E-01  2.7997210E+02  2.9509506E+23  6.8860075E-01  1.0000000E-99  1.0000000E-99
 1239  7.2851592E+04  3.5318963E-01  2.8019843E+02  2.9492955E+23  6.9048739E-01  1.0000000E-99  1.0000000E-99
 1240  7.2910437E+04  3.5347492E-01  2.8042476E+02  2.9476382E+23  6.9237979E-01  1.0000000E-99  1.0000000E-99
 1241  7.2969283E+04  3.5376020E-01  2.8065109E+02  2.9459785E+23  6.9427796E-01  1.0000000E-99  1.0000000E-99
 1242  7.3028128E+04  3.5404549E-01  2.8087742E+02  2.9443166E+23  6.9618194E-01  1.0000000E-99  1.0000000E-99
 1243  7.3086973E+04  3.5433078E-01  2.8110374E+02  2.9426524E+23  6.9809174E-01  1.0000000E-99  1.0000000E-99
 1244  7.3145819E+04  3.5461606E-01  2.8133007E+02  2.9409860E+23  7.0000740E-01  1.0000000E-99  1.0000000E-99
 1245  7.3204664E+04  3.5490135E-01  2.8155640E+02  2.9393172E+23  7.0192893E-01  1.0000000E-99  1.0000000E-99
 1246  7.3263509E+04  3.5518663E-01  2.8178273E+02  2.9376462E+23  7.0385637E-01  1.0000000E-99  1.0000000E-99
 1247  7.3322355E+04  3.5547192E-01  2.8200906E+02  2.9359728E+23  7.0578973E-01  1.0000000E-99  1.0000000E-99
 1248  7.3381200E+04  3.5575721E-01  2.8223539E+02  2.9342972E+23  7.0772905E-01  1.0000000E-99  1.0000000E-99
 1249  7.3440046E+04  3.5604249E-01  2.8246171E+02  2.9326192E+23  7.0967435E-01  1.0000000E-99  1.0000000E-99
 1250  7.3498891E+04  3.5632778E-01  2.8268804E+02  2.9309390E+23  7.1162565E-01  1.0000000E-99  1.0000000E-99
 1251  7.3557736E+04  3.5661307E-01  2.8291437E+02  2.9292564E+23  7.1358298E-01  1.0000000E-99  1.0000000E-99
 1252  7.3616582E+04  3.5689835E-01  2.8314070E+02  2.9275715E+23  7.1554637E-01  1.0000000E-99  1.0000000E-99
 1253  7.3675427E+04  3.5718364E-01  2.8336703E+02  2.9258843E+23  7.1751584E-01  1.0000000E-99  1.0000000E-99
 1254  7.3734272E+04  3.5746893E-01  2.8359336E+02  2.9241948E+23  7.1949142E-01  1.0000000E-99  1.0000000E-99
 1255  7.3793118E+04  3.5775421E-01  2.8381968E+02  2.9225030E+23  7.2147314E-01  1.0000000E-99  1.0000000E-99
 1256  7.3851963E+04  3.5803950E-01  2.8404601E+02  2.9208088E+23  7.2346101E-01  1.0000000E-99  1.0000000E-99
 1257  7.3910808E+04  3.5832479E-01  2.8427234E+02  2.9191123E+23  7.2545508E-01  1.0000000E-99  1.0000000E-99
 1258  7.3969654E+04  3.5861007E-01  2.8449867E+02  2.9174134E+23  7.2745537E-01  1.0000000E-99  1.0000000E-99
 1259  7.4028499E+04  3.5889536E-01  2.8472500E+02  2.9157122E+23  7.2946190E-01  1.0000000E-99  1.0000000E-99
 1260  7.4087345E+04  3.5918064E-01  2.8495133E+02  2.9140087E+23  7.3147470E-01  1.0000000E-99  1.0000000E-99
 1261  7.4146190E+04  3.5946593E-01  2.8517765E+02  2.9123028E+23  7.3349380E-01  1.0000000E-99  1.0000000E-99
 1262  7.4205035E+04  3.5975122E-01  2.8540398E+02  2.9105946E+23  7.3551922E-01  1.0000000E-99  1.0000000E-99
 1263  7.4263881E+04  3.6003650E-01  2.8563031E+02  2.9088839E+23  7.3755100E-01  1.0000000E-99  1.0000000E-99
 1264  7.4322726E+04  3.6032179E-01  2.8585664E+02  2.9071710E+23  7.3958916E-01  1.0000000E-99  1.0000000E-99
 1265  7.4381571E+04  3.6060708E-01  2.8608297E+02  2.9054556E+23  7.4163374E-01  1.0000000E-99  1.0000000E-99
 1266  7.4440417E+04  3.6089236E-01  2.8630929E+02  2.9037379E+23  7.4368475E-01  1.0000000E-99  1.0000000E-99
 1267  7.4499262E+04  3.6117765E-01  2.8653562E+02  2.9020178E+23  7.4574223E-01  1.0000000E-99  1.0000000E-99
 1268  7.4558107E+04  3.6146294E-01  2.8676195E+02  2.9002954E+23  7.4780620E-01  1.0000000E-99  1.0000000E-99
 1269  7.4616953E+04  3.6174822E-01  2.8698828E+02  2.8985705E+23  7.4987670E-01  1.0000000E-99  1.0000000E-99
 1270  7.4675798E+04  3.6203351E-01  2.8721461E+02  2.8968433E+23  7.5195375E-01  1.0000000E-99  1.0000000E-99
 1271  7.4734643E+04  3.6231880E-01  2.8744094E+02  2.8951136E+23  7.5403739E-01  1.0000000E-99  1.0000000E-99
 1272  7.4793489E+04  3.6260408E-01  2.8766726E+02  2.8933816E+23  7.5612764E-01  1.0000000E-99  1.0000000E-99
 1273  7.4852334E+04  3.6288937E-01  2.8789359E+02  2.8916472E+23  7.5822453E-01  1.0000000E-99  1.0000000E-99
 1274  7.4911180E+04  3.6317465E-01  2.8811992E+02  2.8899103E+23  7.6032809E-01  1.0000000E-99  1.0000000E-99
 1275  7.4970025E+04  3.6345994E-01  2.8834625E+02  2.8881711E+23  7.6243836E-01  1.0000000E-99  1.0000000E-99
 1276  7.5028870E+04  3.6374523E-01  2.8857258E+02  2.8864294E+23  7.6455536E-01  1.0000000E-99  1.0000000E-99
 1277  7.5087716E+04  3.6403051E-01  2.8879891E+02  2.8846853E+23  7.6667911E-01  1.0000000E-99  1.0000000E-99
 1278  7.5146561E+04  3.6431580E-01  2.8902523E+02  2.8829388E+23  7.6880967E-01  1.0000000E-99  1.0000000E-99
 1279  7.5205406E+04  3.6460109E-01  2.8925156E+02  2.8811899E+23  7.7094704E-01  1.0000000E-99  1.0000000E-99
 1280  7.5264252E+04  3.6488637E-01  2.8947789E+02  2.8794385E+23  7.7309127E-01  1.0000000E-99  1.0000000E-99
 1281  7.5323097E+04  3.6517166E-01  2.8970422E+02  2.8776847E+23  7.7524238E-01  1.0000000E-99  1.0000000E-99
 1282  7.5381942E+04  3.6545695E-01  2.8993055E+02  2.8759285E+23  7.7740041E-01  1.0000000E-99  1.0000000E-99
 1283  7.5440788E+04  3.6574223E-01  2.9015688E+02  2.8741698E+23  7.7956539E-01  1.0000000E-99  1.0000000E-99
 1284  7.5499633E+04  3.6602752E-01  2.9038320E+02  2.8724086E+23  7.8173735E-01  1.0000000E-99  1.0000000E-99
 1285  7.5558479E+04  3.6631281E-01  2.9060953E+02  2.8706450E+23  7.8391632E-01  1.0000000E-99  1.0000000E-99
 1286  7.5617324E+04  3.6659809E-01  2.9083586E+02  2.8688790E+23  7.8610233E-01  1.0000000E-99  1.0000000E-99
 1287  7.5676169E+04  3.6688338E-01  2.9106219E+02  2.8671104E+23  7.8829542E-01  1.0000000E-99  1.0000000E-99
 1288  7.5735015E+04  3.6716866E-01  2.9128852E+02  2.8653394E+23  7.9049562E-01  1.0000000E-99  1.0000000E-99
 1289  7.5793860E+04  3.6745395E-01  2.9151485E+02  2.8635660E+23  7.9270295E-01  1.0000000E-99  1.0000000E-99
 1290  7.5852705E+04  3.6773924E-01  2.9174117E+02  2.8617900E+23  7.9491746E-01  1.0000000E-99  1.0000000E-99
 1291  7.5911551E+04  3.6802452E-01  2.9196750E+02  2.8600116E+23  7.9713918E-01  1.0000000E-99  1.0000000E-99
 1292  7.5970396E+04  3.6830981E-01  2.9219383E+02  2.8582307E+23  7.9936813E-01  1.0000000E-99  1.0000000E-99
 1293  7.6029241E+04  3.6859510E-01  2.9242016E+02  2.8564473E+23  8.0160436E-01  1.0000000E-99  1.0000000E-99
 1294  7.6088087E+04  3.6888038E-01  2.9264649E+02  2.8546614E+23  8.0384790E-01  1.0000000E-99  1.0000000E-99
 1295  7.6146932E+04  3.6916567E-01  2.9287282E+02  2.8528730E+23  8.0609877E-01  1.0000000E-99  1.0000000E-99
 1296  7.6205777E+04  3.6945096E-01  2.9309914E+02  2.8510821E+23  8.0835702E-01  1.0000000E-99  1.0000000E-99
 1297  7.6264623E+04  3.6973624E-01  2.9332547E+02  2.8492887E+23  8.1062268E-01  1.0000000E-99  1.0000000E-99
 1298  7.6323468E+04  3.7002153E-01  2.9355180E+02  2.8474927E+23  8.1289578E-01  1.0000000E-99  1.0000000E-99
 1299  7.6382314E+04  3.7030682E-01  2.9377813E+02  2.8456943E+23  8.1517636E-01  1.0000000E-99  1.0000000E-99
 1300  7.6441159E+04  3.7059210E-01  2.9400446E+02  2.8438933E+23  8.1746445E-01  1.0000000E-99  1.0000000E-99
 1301  7.6500004E+04  3.7087739E-01  2.9423079E+02  2.8420898E+23  8.1976009E-01  1.0000000E-99  1.0000000E-99
 1302  7.6558850E+04  3.7116267E-01  2.9445711E+02  2.8402838E+23  8.2206331E-01  1.0000000E-99  1.0000000E-99
 1303  7.6617695E+04  3.7144796E-01  2.9468344E+02  2.8384752E+23  8.2437415E-01  1.0000000E-99  1.0000000E-99
 1304  7.6676540E+04  3.7173325E-01  2.9490977E+02  2.8366641E+23  8.2669265E-01  1.0000000E-99  1.0000000E-99
 1305  7.6735386E+04  3.7201853E-01  2.9513610E+02  2.8348504E+23  8.2901884E-01  1.0000000E-99  1.0000000E-99
 1306  7.6794231E+04  3.7230382E-01  2.9536243E+02  2.8330342E+23  8.3135275E-01  1.0000000E-99  1.0000000E-99
 1307  7.6853076E+04  3.7258911E-01  2.9558876E+02  2.8312154E+23  8.3369443E-01  1.0000000E-99  1.0000000E-99
 1308  7.6911922E+04  3.7287439E-01  2.9581508E+02  2.8293940E+23  8.3604391E-01  1.0000000E-99  1.0000000E-99
 1309  7.6970767E+04  3.7315968E-01  2.9604141E+02  2.8275701E+23  8.3840122E-01  1.0000000E-99  1.0000000E-99
 1310  7.7029613E+04  3.7344497E-01  2.9626774E+02  2.8257436E+23  8.4076641E-01  1.0000000E-99  1.0000000E-99
 1311  7.7088458E+04  3.7373025E-01  2.9649407E+02  2.8239145E+23  8.4313951E-01  1.0000000E-99  1.0000000E-99
 1312  7.7147303E+04  3.7401554E-01  2.9672040E+02  2.8220829E+23  8.4552056E-01  1.0000000E-99  1.0000000E-99
 1313  7.7206149E+04  3.7430083E-01  2.9694673E+02  2.8202486E+23  8.4790960E-01  1.0000000E-99  1.0000000E-99
 1314  7.7264994E+04  3.7458611E-01  2.9717305E+02  2.8184118E+23  8.5030666E-01  1.0000000E-99  1.0000000E-99
 1315  7.7323839E+04  3.7487140E-01  2.9739938E+02  2.8165724E+23  8.5271179E-01  1.0000000E-99  1.0000000E-99
 1316  7.7382685E+04  3.7515668E-01  2.9762571E+02  2.8147303E+23  8.5512502E-01  1.0000000E-99  1.0000000E-99
 1317  7.7441530E+04  3.7544197E-01  2.9785204E+02  2.8128857E+23  8.5754639E-01  1.0000000E-99  1.0000000E-99
 1318  7.7500375E+04  3.7572726E-01  2.9807837E+02  2.8110384E+23  8.5997594E-01  1.0000000E-99  1.0000000E-99
 1319  7.7559221E+04  3.7601254E-01  2.9830470E+02  2.8091885E+23  8.6241371E-01  1.0000000E-99  1.0000000E-99
 1320  7.7618066E+04  3.7629783E-01  2.9853102E+02  2.8073360E+23  8.6485974E-01  1.0000000E-99  1.0000000E-99
 1321  7.7676911E+04  3.7658312E-01  2.9875735E+02  2.8054809E+23  8.6731407E-01  1.0000000E-99  1.0000000E-99
 1322  7.7735757E+04  3.7686840E-01  2.9898368E+02  2.8036231E+23  8.6977674E-01  1.0000000E-99  1.0000000E-99
 1323  7.7794602E+04  3.7715369E-01  2.9921001E+02  2.8017627E+23  8.7224779E-01  1.0000000E-99  1.0000000E-99
 1324  7.7853448E+04  3.7743898E-01  2.9943634E+02  2.7998997E+23  8.7472726E-01  1.0000000E-99  1.0000000E-99
 1325  7.7912293E+04  3.7772426E-01  2.9966267E+02  2.7980340E+23  8.7721519E-01  1.0000000E-99  1.0000000E-99
 1326  7.7971138E+04  3.7800955E-01  2.9988899E+02  2.7961656E+23  8.7971163E-01  1.0000000E-99  1.0000000E-99
 1327  7.8029984E+04  3.7829484E-01  3.0011532E+02  2.7942946E+23  8.8221661E-01  1.0000000E-99  1.0000000E-99
 1328  7.8088829E+04  3.7858012E-01  3.0034165E+02  2.7924209E+23  8.8473017E-01  1.0000000E-99  1.0000000E-99
 1329  7.8147674E+04  3.7886541E-01  3.0056798E+02  2.7905445E+23  8.8725237E-01  1.0000000E-99  1.0000000E-99
 1330  7.8206520E+04  3.7915070E-01  3.0079431E+02  2.7886655E+23  8.8978323E-01  1.0000000E-99  1.0000000E-99
 1331  7.8265365E+04  3.7943598E-01  3.0102063E+02  2.7867838E+23  8.9232281E-01  1.0000000E-99  1.0000000E-99
 1332  7.8324210E+04  3.7972127E-01  3.0124696E+02  2.7848994E+23  8.9487115E-01  1.0000000E-99  1.0000000E-99
 1333  7.8383056E+04  3.8000655E-01  3.0147329E+02  2.7830122E+23  8.9742828E-01  1.0000000E-99  1.0000000E-99
 1334  7.8441901E+04  3.8029184E-01  3.0169962E+02  2.7811224E+23  8.9999426E-01  1.0000000E-99  1.0000000E-99
 1335  7.8500747E+04  3.8057713E-01  3.0192595E+02  2.7792299E+23  9.0256912E-01  1.0000000E-99  1.0000000E-99
 1336  7.8559592E+04  3.8086241E-01  3.0215228E+02  2.7773347E+23  9.0515292E-01  1.0000000E-99  1.0000000E-99
 1337  7.8618437E+04  3.8114770E-01  3.0237860E+02  2.7754368E+23  9.0774569E-01  1.0000000E-99  1.0000000E-99
 1338  7.8677283E+04  3.8143299E-01  3.0260493E+02  2.7735361E+23  9.1034748E-01  1.0000000E-99  1.0000000E-99
 1339  7.8736128E+04  3.8171827E-01  3.0283126E+02  2.7716327E+23  9.1295833E-01  1.0000000E-99  1.0000000E-99
 1340  7.8794973E+04  3.8200356E-01  3.0305759E+02  2.7697266E+23  9.1557830E-01  1.0000000E-99  1.0000000E-99
 1341  7.8853819E+04  3.8228885E-01  3.0328392E+02  2.7678178E+23  9.1820742E-01  1.0000000E-99  1.0000000E-99
 1342  7.8912664E+04  3.8257413E-01  3.0351025E+02  2.7659062E+23  9.2084574E-01  1.0000000E-99  1.0000000E-99
 1343  7.8971509E+04  3.8285942E-01  3.0373657E+02  2.7639918E+23  9.2349331E-01  1.0000000E-99  1.0000000E-99
 1344  7.9030355E+04  3.8314471E-01  3.0396290E+02  2.7620747E+23  9.2615017E-01  1.0000000E-99  1.0000000E-99
 1345  7.9089200E+04  3.8342999E-01  3.0418923E+02  2.7601549E+23  9.2881637E-01  1.0000000E-99  1.0000000E-99
 1346  7.9148045E+04  3.8371528E-01  3.0441556E+02  2.7582322E+23  9.3149196E-01  1.0000000E-99  1.0000000E-99
 1347  7.9206891E+04  3.8400056E-01  3.0464189E+02  2.7563068E+23  9.3417699E-01  1.0000000E-99  1.0000000E-99
 1348  7.9265736E+04  3.8428585E-01  3.0486822E+02  2.7543787E+23  9.3687150E-01  1.0000000E-99  1.0000000E-99
 1349  7.9324582E+04  3.8457114E-01  3.0509454E+02  2.7524477E+23  9.3957554E-01  1.0000000E-99  1.0000000E-99
 1350  7.9383427E+04  3.8485642E-01  3.0532087E+02  2.7505139E+23  9.4228916E-01  1.0000000E-99  1.0000000E-99
 1351  7.9442272E+04  3.8514171E-01  3.0554720E+02  2.7485774E+23  9.4501241E-01  1.0000000E-99  1.0000000E-99
 1352  7.9501118E+04  3.8542700E-01  3.0577353E+02  2.7466380E+23  9.4774534E-01  1.0000000E-99  1.0000000E-99
 1353  7.9559963E+04  3.8571228E-01  3.0599986E+02  2.7446959E+23  9.5048799E-01  1.0000000E-99  1.0000000E-99
 1354  7.9618808E+04  3.8599757E-01  3.0622619E+02  2.7427509E+23  9.5324042E-01  1.0000000E-99  1.0000000E-99
 1355  7.9677654E+04  3.8628286E-01  3.0645251E+02  2.7408031E+23  9.5600267E-01  1.0000000E-99  1.0000000E-99
 1356  7.9736499E+04  3.8656814E-01  3.0667884E+02  2.7388525E+23  9.5877481E-01  1.0000000E-99  1.0000000E-99
 1357  7.9795344E+04  3.8685343E-01  3.0690517E+02  2.7368990E+23  9.6155687E-01  1.0000000E-99  1.0000000E-99
 1358  7.9854190E+04  3.8713872E-01  3.0713150E+02  2.7349427E+23  9.6434891E-01  1.0000000E-99  1.0000000E-99
 1359  7.9913035E+04  3.8742400E-01  3.0735783E+02  2.7329836E+23  9.6715098E-01  1.0000000E-99  1.0000000E-99
 1360  7.9971881E+04  3.8770929E-01  3.0758416E+02  2.7310216E+23  9.6996313E-01  1.0000000E-99  1.0000000E-99
 1361  8.0030726E+04  3.8799457E-01  3.0781048E+02  2.7290568E+23  9.7278542E-01  1.0000000E-99  1.0000000E-99
 1362  8.0089571E+04  3.8827986E-01  3.0803681E+02  2.7270891E+23  9.7561789E-01  1.0000000E-99  1.0000000E-99
 1363  8.0148417E+04  3.8856515E-01  3.0826314E+02  2.7251185E+23  9.7846061E-01  1.0000000E-99  1.0000000E-99
 1364  8.0207262E+04  3.8885043E-01  3.0848947E+02  2.7231451E+23  9.8131361E-01  1.0000000E-99  1.0000000E-99
 1365  8.0266107E+04  3.8913572E-01  3.0871580E+02  2.7211687E+23  9.8417697E-01  1.0000000E-99  1.0000000E-99
 1366  8.0324953E+04  3.8942101E-01  3.0894213E+02  2.7191895E+23  9.8705073E-01  1.0000000E-99  1.0000000E-99
 1367  8.0383798E+04  3.8970629E-01  3.0916845E+02  2.7172074E+23  9.8993494E-01  1.0000000E-99  1.0000000E-99
 1368  8.0442643E+04  3.8999158E-01  3.0939478E+02  2.7152224E+23  9.9282966E-01  1.0000000E-99  1.0000000E-99
 1369  8.0501489E+04  3.9027687E-01  3.0962111E+02  2.7132345E+23  9.9573495E-01  1.0000000E-99  1.0000000E-99
 1370  8.0560334E+04  3.9056215E-01  3.0984744E+02  2.7112436E+23  9.9865085E-01  1.0000000E-99  1.0000000E-99
 1371  8.0619180E+04  3.9084744E-01  3.1007377E+02  2.7092499E+23  1.0015774E+00  1.0000000E-99  1.0000000E-99
 1372  8.0678025E+04  3.9113273E-01  3.1030010E+02  2.7072532E+23  1.0045148E+00  1.0000000E-99  1.0000000E-99
 1373  8.0736870E+04  3.9141801E-01  3.1052642E+02  2.7052536E+23  1.0074629E+00  1.0000000E-99  1.0000000E-99
 1374  8.0795716E+04  3.9170330E-01  3.1075275E+02  2.7032511E+23  1.0104218E+00  1.0000000E-99  1.0000000E-99
 1375  8.0854561E+04  3.9198858E-01  3.1097908E+02  2.7012456E+23  1.0133917E+00  1.0000000E-99  1.0000000E-99
 1376  8.0913406E+04  3.9227387E-01  3.1120541E+02  2.6992371E+23  1.0163725E+00  1.0000000E-99  1.0000000E-99
 1377  8.0972252E+04  3.9255916E-01  3.1143174E+02  2.6972257E+23  1.0193644E+00  1.0000000E-99  1.0000000E-99
 1378  8.1031097E+04  3.9284444E-01  3.1165807E+02  2.6952114E+23  1.0223673E+00  1.0000000E-99  1.0000000E-99
 1379  8.1089942E+04  3.9312973E-01  3.1188439E+02  2.6931940E+23  1.0253814E+00  1.0000000E-99  1.0000000E-99
 1380  8.1148788E+04  3.9341502E-01  3.1211072E+02  2.6911737E+23  1.0284066E+00  1.0000000E-99  1.0000000E-99
 1381  8.1207633E+04  3.9370030E-01  3.1233705E+02  2.6891504E+23  1.0314431E+00  1.0000000E-99  1.0000000E-99
 1382  8.1266478E+04  3.9398559E-01  3.1256338E+02  2.6871241E+23  1.0344910E+00  1.0000000E-99  1.0000000E-99
 1383  8.1325324E+04  3.9427088E-01  3.1278971E+02  2.6850948E+23  1.0375502E+00  1.0000000E-99  1.0000000E-99
 1384  8.1384169E+04  3.9455616E-01  3.1301604E+02  2.6830625E+23  1.0406209E+00  1.0000000E-99  1.0000000E-99
 1385  8.1443015E+04  3.9484145E-01  3.1324236E+02  2.6810272E+23  1.0437031E+00  1.0000000E-99  1.0000000E-99
 1386  8.1501860E+04  3.9512674E-01  3.1346869E+02  2.6789889E+23  1.0467968E+00  1.0000000E-99  1.0000000E-99
 1387  8.1560705E+04  3.9541202E-01  3.1369502E+02  2.6769476E+23  1.0499022E+00  1.0000000E-99  1.0000000E-99
 1388  8.1619551E+04  3.9569731E-01  3.1392135E+02  2.6749032E+23  1.0530192E+00  1.0000000E-99  1.0000000E-99
 1389  8.1678396E+04  3.9598259E-01  3.1414768E+02  2.6728557E+23  1.0561481E+00  1.0000000E-99  1.0000000E-99
 1390  8.1737241E+04  3.9626788E-01  3.1437401E+02  2.6708053E+23  1.0592887E+00  1.0000000E-99  1.0000000E-99
 1391  8.1796087E+04  3.9655317E-01  3.1460033E+02  2.6687517E+23  1.0624412E+00  1.0000000E-99  1.0000000E-99
 1392  8.1854932E+04  3.9683845E-01  3.1482666E+02  2.6666952E+23  1.0656057E+00  1.0000000E-99  1.0000000E-99
 1393  8.1913777E+04  3.9712374E-01  3.1505299E+02  2.6646355E+23  1.0687822E+00  1.0000000E-99  1.0000000E-99
 1394  8.1972623E+04  3.9740903E-01  3.1527932E+02  2.6625728E+23  1.0719708E+00  1.0000000E-99  1.0000000E-99
 1395  8.2031468E+04  3.9769431E-01  3.1550565E+02  2.6605070E+23  1.0751715E+00  1.0000000E-99  1.0000000E-99
 1396  8.2090314E+04  3.9797960E-01  3.1573198E+02  2.6584381E+23  1.0783844E+00  1.0000000E-99  1.0000000E-99
 1397  8.2149159E+04  3.9826489E-01  3.1595830E+02  2.6563661E+23  1.0816096E+00  1.0000000E-99  1.0000000E-99
 1398  8.2208004E+04  3.9855017E-01  3.1618463E+02  2.6542910E+23  1.0848472E+00  1.0000000E-99  1.0000000E-99
 1399  8.2266850E+04  3.9883546E-01  3.1641096E+02  2.6522127E+23  1.0880972E+00  1.0000000E-99  1.0000000E-99
 1400  8.2325695E+04  3.9912075E-01  3.1663729E+02  2.6501314E+23  1.0913597E+00  1.0000000E-99  1.0000000E-99
 1401  8.2384540E+04  3.9940603E-01  3.1686362E+02  2.6480469E+23  1.0946347E+00  1.0000000E-99  1.0000000E-99
 1402  8.2443386E+04  3.9969132E-01  3.1708994E+02  2.6459594E+23  1.0979224E+00  1.0000000E-99  1.0000000E-99
 1403  8.2502231E+04  3.9997660E-01  3.1731627E+02  2.6438686E+23  1.1012228E+00  1.0000000E-99  1.0000000E-99
 1404  8.2561076E+04  4.0026189E-01  3.1754260E+02  2.6417747E+23  1.1045359E+00  1.0000000E-99  1.0000000E-99
 1405  8.2619922E+04  4.0054718E-01  3.1776893E+02  2.6396777E+23  1.1078619E+00  1.0000000E-99  1.0000000E-99
 1406  8.2678767E+04  4.0083246E-01  3.1799526E+02  2.6375775E+23  1.1112008E+00  1.0000000E-99  1.0000000E-99
 1407  8.2737612E+04  4.0111775E-01  3.1822159E+02  2.6354741E+23  1.1145527E+00  1.0000000E-99  1.0000000E-99
 1408  8.2796458E+04  4.0140304E-01  3.1844791E+02  2.6333676E+23  1.1179176E+00  1.0000000E-99  1.0000000E-99
 1409  8.2855303E+04  4.0168832E-01  3.1867424E+02  2.6312578E+23  1.1212957E+00  1.0000000E-99  1.0000000E-99
 1410  8.2914149E+04  4.0197361E-01  3.1890057E+02  2.6291449E+23  1.1246870E+00  1.0000000E-99  1.0000000E-99
 1411  8.2972994E+04  4.0225890E-01  3.1912690E+02  2.6270288E+23  1.1280915E+00  1.0000000E-99  1.0000000E-99
 1412  8.3031839E+04  4.0254418E-01  3.1935323E+02  2.6249094E+23  1.1315095E+00  1.0000000E-99  1.0000000E-99
 1413  8.3090685E+04  4.0282947E-01  3.1957956E+02  2.6227869E+23  1.1349408E+00  1.0000000E-99  1.0000000E-99
 1414  8.3149530E+04  4.0311476E-01  3.1980588E+02  2.6206611E+23  1.1383857E+00  1.0000000E-99  1.0000000E-99
 1415  8.3208375E+04  4.0340004E-01  3.2003221E+02  2.6185321E+23  1.1418442E+00  1.0000000E-99  1.0000000E-99
 1416  8.3267221E+04  4.0368533E-01  3.2025854E+02  2.6163998E+23  1.1453163E+00  1.0000000E-99  1.0000000E-99
 1417  8.3326066E+04  4.0397061E-01  3.2048487E+02  2.6142643E+23  1.1488022E+00  1.0000000E-99  1.0000000E-99
 1418  8.3384911E+04  4.0425590E-01  3.2071120E+02  2.6121256E+23  1.1523019E+00  1.0000000E-99  1.0000000E-99
 1419  8.3443757E+04  4.0454119E-01  3.2093753E+02  2.6099836E+23  1.1558156E+00  1.0000000E-99  1.0000000E-99
 1420  8.3502602E+04  4.0482647E-01  3.2116385E+02  2.6078383E+23  1.1593432E+00  1.0000000E-99  1.0000000E-99
